chr,center,TSS,score,gene
chr8,141406368,141391995,0.01856,PTP4A3
chr8,141414890,141391995,0.017053,PTP4A3
chr8,141415435,141391995,0.045189,PTP4A3
chr8,141416283,141391995,0.028951,PTP4A3
chr8,141417975,141391995,0.044523,PTP4A3
chr8,141431654,141391995,0.015894,PTP4A3
chr8,142402365,142403182,0.086605,TSNARE1
chr8,142609171,142614479,0.082046,ARC
chr8,142616525,142614479,0.022667,ARC
chr8,142669988,142614479,0.015847,ARC
chr8,142669988,142727223,0.021706,THEM6
chr8,142727289,142614479,0.019288,ARC
chr8,142727289,142681968,0.040066,JRK
chr8,142727289,142742406,0.051544,SLURP1
chr8,142727289,142777810,0.027444,LYNX1
chr8,142727289,143017982,0.015314,LY6E
chr8,142739056,142681968,0.022928,JRK
chr8,142739056,142727223,0.04645,THEM6
chr8,142739056,142742406,0.158231,SLURP1
chr8,142739056,142777810,0.038163,LYNX1
chr8,142739056,143017982,0.016475,LY6E
chr8,142741182,142742406,0.024918,SLURP1
chr8,142777567,142742406,0.017393,SLURP1
chr8,142782661,142777810,0.027473,LYNX1
chr8,143016294,143017982,0.059064,LY6E
chr8,143017464,143017982,0.029797,LY6E
chr8,143024263,142777810,0.016864,LYNX1
chr8,143024263,143017982,0.063523,LY6E
chr8,143026785,142614479,0.017027,ARC
chr8,143026785,142681968,0.025746,JRK
chr8,143026785,142727223,0.017801,THEM6
chr8,143026785,142742406,0.026014,SLURP1
chr8,143026785,142777810,0.030962,LYNX1
chr8,143026785,143017982,0.116819,LY6E
chr8,143026785,143246821,0.016382,ZFP41
chr8,143026785,143267433,0.015476,GLI4
chr8,143191258,143246821,0.019281,ZFP41
chr8,143191258,143267433,0.015286,GLI4
chr8,143246064,143246821,0.095097,ZFP41
chr8,143246064,143267433,0.034573,GLI4
chr8,143246064,143281705,0.018608,MINCR
chr8,143246811,143267433,0.033418,GLI4
chr8,143246811,143281705,0.017988,MINCR
chr8,143247654,143246821,0.047022,ZFP41
chr8,143247654,143267433,0.017089,GLI4
chr8,143267400,143246821,0.018308,ZFP41
chr8,143267400,143281705,0.018048,MINCR
chr8,143276397,143267433,0.037815,GLI4
chr8,143276397,143281705,0.07915,MINCR
chr8,143276397,143289676,0.02548,ZNF696
chr8,143281411,143246821,0.024586,ZFP41
chr8,143281411,143267433,0.045024,GLI4
chr8,143281411,143289676,0.06612,ZNF696
chr8,143289515,143289676,0.02911,ZNF696
chr8,143290582,143289676,0.029021,ZNF696
chr8,143291547,143281705,0.025018,MINCR
chr8,143334865,143267433,0.019722,GLI4
chr8,143334865,143281705,0.018574,MINCR
chr8,143334865,143289676,0.031148,ZNF696
chr8,143334865,143368548,0.027359,RHPN1-AS1
chr8,143334865,143368876,0.02736,RHPN1
chr8,143368847,143281705,0.015052,MINCR
chr8,143368847,143289676,0.018114,ZNF696
chr8,143383945,143368548,0.015898,RHPN1-AS1
chr8,143383945,143368876,0.015897,RHPN1
chr8,143462161,142403182,0.016502,TSNARE1
chr8,143462161,142614479,0.0165,ARC
chr8,143462161,142681968,0.015195,JRK
chr8,143462161,142742406,0.015382,SLURP1
chr8,143462161,142777810,0.01668,LYNX1
chr8,143462161,143246821,0.025681,ZFP41
chr8,143462161,143267433,0.020542,GLI4
chr8,143462161,143281705,0.02371,MINCR
chr8,143462161,143289676,0.023275,ZNF696
chr8,143462161,143368548,0.039494,RHPN1-AS1
chr8,143462161,143368876,0.039493,RHPN1
chr8,143462161,143541447,0.039692,ZC3H3
chr8,143462161,143553207,0.031282,GSDMD
chr8,143462161,143572772,0.032455,MROH6
chr8,143462161,143578649,0.026156,NAPRT
chr8,143462161,143599541,0.023738,EEF1D
chr8,143462161,143684452,0.023039,ZNF707
chr8,143462161,143738234,0.020879,FAM83H
chr8,143462161,143815773,0.017568,SCRIB
chr8,143462161,143840973,0.015374,NRBP2
chr8,143462161,143878467,0.015416,EPPK1
chr8,143516596,143368548,0.016864,RHPN1-AS1
chr8,143516596,143368876,0.016864,RHPN1
chr8,143516596,143541447,0.034316,ZC3H3
chr8,143516596,143553207,0.019012,GSDMD
chr8,143516596,143572772,0.015928,MROH6
chr8,143529419,143541447,0.02125,ZC3H3
chr8,143532266,143541447,0.017754,ZC3H3
chr8,143541685,143289676,0.015736,ZNF696
chr8,143541685,143368548,0.018278,RHPN1-AS1
chr8,143541685,143368876,0.018278,RHPN1
chr8,143541685,143553207,0.043595,GSDMD
chr8,143541685,143572772,0.037555,MROH6
chr8,143541685,143578649,0.025657,NAPRT
chr8,143541685,143599541,0.023024,EEF1D
chr8,143541685,143597831,0.022428,TIGD5
chr8,143541685,143684452,0.016517,ZNF707
chr8,143541685,143738234,0.017985,FAM83H
chr8,143547403,143541447,0.052002,ZC3H3
chr8,143547403,143553207,0.0247,GSDMD
chr8,143547403,143572772,0.017985,MROH6
chr8,143549503,143541447,0.02395,ZC3H3
chr8,143549503,143553207,0.030462,GSDMD
chr8,143549503,143572772,0.015059,MROH6
chr8,143553940,143541447,0.030048,ZC3H3
chr8,143553940,143553207,0.126835,GSDMD
chr8,143553940,143572772,0.032993,MROH6
chr8,143553940,143578649,0.017482,NAPRT
chr8,143553940,143599541,0.015206,EEF1D
chr8,143558410,143572772,0.021151,MROH6
chr8,143568693,143541447,0.023976,ZC3H3
chr8,143568693,143553207,0.047776,GSDMD
chr8,143568693,143572772,0.109449,MROH6
chr8,143568693,143578649,0.043214,NAPRT
chr8,143568693,143599541,0.027734,EEF1D
chr8,143568693,143597831,0.023589,TIGD5
chr8,143569465,143553207,0.028481,GSDMD
chr8,143569465,143572772,0.065224,MROH6
chr8,143569465,143578649,0.025743,NAPRT
chr8,143569465,143599541,0.016525,EEF1D
chr8,143578560,143572772,0.016003,MROH6
chr8,143578560,143599541,0.02322,EEF1D
chr8,143596556,143541447,0.018259,ZC3H3
chr8,143596556,143553207,0.021787,GSDMD
chr8,143596556,143572772,0.034402,MROH6
chr8,143596556,143578649,0.077642,NAPRT
chr8,143596556,143599541,0.109552,EEF1D
chr8,143596556,143597831,0.063673,TIGD5
chr8,143596556,143738234,0.020478,FAM83H
chr8,143597748,143541447,0.024594,ZC3H3
chr8,143597748,143553207,0.029348,GSDMD
chr8,143597748,143572772,0.046344,MROH6
chr8,143597748,143578649,0.104603,NAPRT
chr8,143597748,143684452,0.018668,ZNF707
chr8,143597748,143738234,0.02758,FAM83H
chr8,143597748,143815773,0.016359,SCRIB
chr8,143603614,143597831,0.015056,TIGD5
chr8,143609583,143541447,0.01657,ZC3H3
chr8,143609583,143553207,0.017232,GSDMD
chr8,143609583,143572772,0.023099,MROH6
chr8,143609583,143578649,0.031695,NAPRT
chr8,143609583,143599541,0.044762,EEF1D
chr8,143609583,143597831,0.091984,TIGD5
chr8,143609583,143684452,0.030395,ZNF707
chr8,143609583,143738234,0.027037,FAM83H
chr8,143617790,143572772,0.018332,MROH6
chr8,143617790,143578649,0.020924,NAPRT
chr8,143617790,143599541,0.023348,EEF1D
chr8,143617790,143597831,0.048727,TIGD5
chr8,143617790,143684452,0.029127,ZNF707
chr8,143617790,143738234,0.022267,FAM83H
chr8,143636308,143368548,0.015453,RHPN1-AS1
chr8,143636308,143368876,0.015452,RHPN1
chr8,143636308,143553207,0.018065,GSDMD
chr8,143636308,143572772,0.023415,MROH6
chr8,143636308,143578649,0.028504,NAPRT
chr8,143636308,143599541,0.029851,EEF1D
chr8,143636308,143597831,0.044333,TIGD5
chr8,143636308,143684452,0.060063,ZNF707
chr8,143636308,143738234,0.034663,FAM83H
chr8,143636308,143815773,0.015739,SCRIB
chr8,143636308,143878467,0.015557,EPPK1
chr8,143740063,143738234,0.044745,FAM83H
chr8,143815882,143815773,0.053277,SCRIB
chr8,143815882,143829352,0.015803,PUF60
chr8,143829257,143738234,0.01811,FAM83H
chr8,143829257,143815773,0.073214,SCRIB
chr8,143829257,143840973,0.078266,NRBP2
chr8,143829257,143878467,0.033907,EPPK1
chr8,143839946,143840973,0.016122,NRBP2
chr8,143841610,143829352,0.023628,PUF60
chr8,143856318,143829352,0.017449,PUF60
chr8,143856318,143840973,0.026015,NRBP2
chr8,143856318,143878467,0.035529,EPPK1
chr8,143880664,143878467,0.016506,EPPK1
chr8,143928539,143829352,0.017016,PUF60
chr8,143928539,143840973,0.019823,NRBP2
chr8,143928539,143878467,0.020303,EPPK1
chr8,143934143,143878467,0.0168,EPPK1
chr8,143934143,143976734,0.016366,PLEC
chr8,143939922,143246821,0.015702,ZFP41
chr8,143939922,143597831,0.016962,TIGD5
chr8,143939922,143684452,0.019985,ZNF707
chr8,143939922,143738234,0.017106,FAM83H
chr8,143939922,143815773,0.029613,SCRIB
chr8,143939922,143829352,0.040806,PUF60
chr8,143939922,143840973,0.047353,NRBP2
chr8,143939922,143878467,0.039016,EPPK1
chr8,143939922,143976734,0.046005,PLEC
chr8,143939922,144012772,0.036898,PARP10
chr8,143939922,143990056,0.036902,GRINA
chr8,143939922,144012280,0.031076,SPATC1
chr8,143939922,144063965,0.025059,OPLAH
chr8,143939922,144078648,0.026416,EXOSC4
chr8,143939922,144082590,0.025957,GPAA1
chr8,143939922,144095039,0.029263,CYC1
chr8,143939922,144108124,0.021927,SHARPIN
chr8,143939922,144104461,0.021927,MAF1
chr8,143939922,144107726,0.02027,WDR97
chr8,143939922,144291438,0.021719,BOP1
chr8,143939922,144291591,0.021719,HSF1
chr8,143939922,144326910,0.019921,DGAT1
chr8,143939922,144373101,0.018191,ADCK5
chr8,143939922,144428563,0.022859,VPS28
chr8,143939922,144444440,0.01653,TONSL
chr8,143939922,144509070,0.015986,MFSD3
chr8,143939922,144527033,0.018241,LRRC24
chr8,143939922,144529132,0.01824,C8orf82
chr8,143939922,145052465,0.019081,C8orf33
chr8,143942618,143578649,0.015433,NAPRT
chr8,143942618,143599541,0.015417,EEF1D
chr8,143942618,143597831,0.019828,TIGD5
chr8,143942618,143684452,0.019397,ZNF707
chr8,143942618,143738234,0.026788,FAM83H
chr8,143942618,143815773,0.031647,SCRIB
chr8,143942618,143829352,0.040366,PUF60
chr8,143942618,143840973,0.047398,NRBP2
chr8,143942618,143878467,0.035124,EPPK1
chr8,143942618,143976734,0.046079,PLEC
chr8,143942618,144012772,0.038497,PARP10
chr8,143942618,143990056,0.038502,GRINA
chr8,143942618,144012280,0.03362,SPATC1
chr8,143942618,144063965,0.030219,OPLAH
chr8,143942618,144078648,0.028657,EXOSC4
chr8,143942618,144082590,0.028069,GPAA1
chr8,143942618,144095039,0.029946,CYC1
chr8,143942618,144108124,0.029801,SHARPIN
chr8,143942618,144104461,0.029801,MAF1
chr8,143942618,144107726,0.024115,WDR97
chr8,143942618,144291438,0.021319,BOP1
chr8,143942618,144291591,0.021319,HSF1
chr8,143942618,144326910,0.021747,DGAT1
chr8,143942618,144373101,0.017151,ADCK5
chr8,143942618,144428563,0.015164,VPS28
chr8,143942618,144444440,0.019342,TONSL
chr8,143942618,144465667,0.018917,CYHR1
chr8,143942618,144466043,0.018919,KIFC2
chr8,143952441,143246821,0.016014,ZFP41
chr8,143952441,143267433,0.015571,GLI4
chr8,143952441,143281705,0.016799,MINCR
chr8,143952441,143597831,0.01861,TIGD5
chr8,143952441,143684452,0.022153,ZNF707
chr8,143952441,143738234,0.02393,FAM83H
chr8,143952441,143815773,0.032833,SCRIB
chr8,143952441,143829352,0.048238,PUF60
chr8,143952441,143840973,0.045108,NRBP2
chr8,143952441,143878467,0.053322,EPPK1
chr8,143952441,143976734,0.066753,PLEC
chr8,143952441,144012772,0.050647,PARP10
chr8,143952441,143990056,0.050658,GRINA
chr8,143952441,144012280,0.041909,SPATC1
chr8,143952441,144063965,0.034207,OPLAH
chr8,143952441,144078648,0.043237,EXOSC4
chr8,143952441,144082590,0.040817,GPAA1
chr8,143952441,144095039,0.032769,CYC1
chr8,143952441,144108124,0.035427,SHARPIN
chr8,143952441,144104461,0.035427,MAF1
chr8,143952441,144107726,0.033557,WDR97
chr8,143952441,144291438,0.024593,BOP1
chr8,143952441,144291591,0.024593,HSF1
chr8,143952441,144326910,0.025616,DGAT1
chr8,143952441,144359376,0.020958,FBXL6
chr8,143952441,144333957,0.020959,SLC52A2
chr8,143952441,144373101,0.020904,ADCK5
chr8,143952441,144409335,0.022112,CPSF1
chr8,143952441,144428563,0.018303,VPS28
chr8,143952441,144465667,0.015161,CYHR1
chr8,143952441,144466043,0.015163,KIFC2
chr8,143952441,144475849,0.016231,FOXH1
chr8,143952441,144477969,0.016233,PPP1R16A
chr8,143952441,144517845,0.016945,RECQL4
chr8,143952441,144517992,0.016945,LRRC14
chr8,143952441,144527033,0.017553,LRRC24
chr8,143952441,144529132,0.017552,C8orf82
chr8,143952441,144756417,0.017274,ZNF251
chr8,143952441,144950888,0.015933,ZNF16
chr8,143952441,145052465,0.016567,C8orf33
chr8,143966658,143976734,0.02118,PLEC
chr8,143973793,143976734,0.037173,PLEC
chr8,143974899,143976734,0.043527,PLEC
chr8,143974899,144012772,0.015616,PARP10
chr8,143974899,143990056,0.015632,GRINA
chr8,143976876,144012772,0.03614,PARP10
chr8,143976876,143990056,0.036187,GRINA
chr8,143976876,144012280,0.018439,SPATC1
chr8,143976876,144107726,0.015786,WDR97
chr8,143978324,143815773,0.020329,SCRIB
chr8,143978324,143829352,0.022455,PUF60
chr8,143978324,143840973,0.024024,NRBP2
chr8,143978324,143878467,0.020869,EPPK1
chr8,143978324,143976734,0.142164,PLEC
chr8,143978324,144012772,0.075954,PARP10
chr8,143978324,143990056,0.076069,GRINA
chr8,143978324,144012280,0.038774,SPATC1
chr8,143978324,144063965,0.027998,OPLAH
chr8,143978324,144078648,0.028236,EXOSC4
chr8,143978324,144082590,0.024674,GPAA1
chr8,143978324,144095039,0.030417,CYC1
chr8,143978324,144108124,0.027281,SHARPIN
chr8,143978324,144104461,0.027281,MAF1
chr8,143978324,144107726,0.0332,WDR97
chr8,143978324,144359376,0.017365,FBXL6
chr8,143978324,144333957,0.017365,SLC52A2
chr8,143986397,143976734,0.022237,PLEC
chr8,143986397,143990056,0.067442,GRINA
chr8,143986397,144012280,0.027091,SPATC1
chr8,143986397,144095039,0.015148,CYC1
chr8,143989983,144012772,0.033148,PARP10
chr8,144014688,144012280,0.015474,SPATC1
chr8,144051036,144063965,0.015061,OPLAH
chr8,144060124,144063965,0.015885,OPLAH
chr8,144074484,144063965,0.037908,OPLAH
chr8,144074484,144078648,0.047358,EXOSC4
chr8,144074484,144082590,0.021468,GPAA1
chr8,144074484,144095039,0.015336,CYC1
chr8,144078045,144063965,0.019933,OPLAH
chr8,144078045,144078648,0.037179,EXOSC4
chr8,144078045,144082590,0.037756,GPAA1
chr8,144078045,144095039,0.015899,CYC1
chr8,144078598,144012280,0.017328,SPATC1
chr8,144078598,144063965,0.038275,OPLAH
chr8,144078598,144082590,0.072487,GPAA1
chr8,144078598,144095039,0.030519,CYC1
chr8,144078598,144108124,0.017131,SHARPIN
chr8,144078598,144104461,0.017131,MAF1
chr8,144078598,144107726,0.015077,WDR97
chr8,144082514,144063965,0.015861,OPLAH
chr8,144082514,144078648,0.043154,EXOSC4
chr8,144082514,144095039,0.027072,CYC1
chr8,144094977,144063965,0.015892,OPLAH
chr8,144094977,144078648,0.023716,EXOSC4
chr8,144094977,144082590,0.035335,GPAA1
chr8,144094977,144108124,0.019847,SHARPIN
chr8,144094977,144104461,0.019849,MAF1
chr8,144096012,144078648,0.017555,EXOSC4
chr8,144096012,144082590,0.022744,GPAA1
chr8,144096012,144095039,0.040794,CYC1
chr8,144096012,144108124,0.055275,SHARPIN
chr8,144096012,144104461,0.05528,MAF1
chr8,144096012,144107726,0.021662,WDR97
chr8,144104315,143738234,0.016078,FAM83H
chr8,144104315,143815773,0.020082,SCRIB
chr8,144104315,143829352,0.027041,PUF60
chr8,144104315,143840973,0.028647,NRBP2
chr8,144104315,143878467,0.020029,EPPK1
chr8,144104315,143976734,0.036446,PLEC
chr8,144104315,144012772,0.061665,PARP10
chr8,144104315,143990056,0.061641,GRINA
chr8,144104315,144012280,0.06878,SPATC1
chr8,144104315,144063965,0.055751,OPLAH
chr8,144104315,144078648,0.078366,EXOSC4
chr8,144104315,144082590,0.087953,GPAA1
chr8,144104315,144095039,0.116837,CYC1
chr8,144104315,144107726,0.233863,WDR97
chr8,144104315,144291438,0.040575,BOP1
chr8,144104315,144291591,0.040576,HSF1
chr8,144104315,144326910,0.029711,DGAT1
chr8,144104315,144359376,0.027634,FBXL6
chr8,144104315,144333957,0.027634,SLC52A2
chr8,144104315,144373101,0.024822,ADCK5
chr8,144104315,144409335,0.021191,CPSF1
chr8,144104315,144428563,0.021582,VPS28
chr8,144104315,144444440,0.021506,TONSL
chr8,144104315,144465667,0.019151,CYHR1
chr8,144104315,144466043,0.019153,KIFC2
chr8,144104315,144475849,0.015114,FOXH1
chr8,144104315,144477969,0.015115,PPP1R16A
chr8,144104315,144509070,0.018461,MFSD3
chr8,144104315,144527033,0.0183,LRRC24
chr8,144104315,144529132,0.018299,C8orf82
chr8,144104315,144950888,0.016424,ZNF16
chr8,144104315,145052465,0.016259,C8orf33
chr8,144291503,144326910,0.020727,DGAT1
chr8,144292444,144291438,0.072539,BOP1
chr8,144292444,144291591,0.072539,HSF1
chr8,144324161,144326910,0.026993,DGAT1
chr8,144326983,144291438,0.019262,BOP1
chr8,144326983,144291591,0.019261,HSF1
chr8,144326983,144359376,0.017548,FBXL6
chr8,144326983,144333957,0.017548,SLC52A2
chr8,144332027,144326910,0.018195,DGAT1
chr8,144358548,144373101,0.021431,ADCK5
chr8,144372863,144373101,0.038758,ADCK5
chr8,144373861,144291438,0.015024,BOP1
chr8,144373861,144291591,0.015024,HSF1
chr8,144373861,144326910,0.022699,DGAT1
chr8,144373861,144359376,0.044387,FBXL6
chr8,144373861,144333957,0.044386,SLC52A2
chr8,144373861,144409335,0.034658,CPSF1
chr8,144373861,144428563,0.025246,VPS28
chr8,144373861,144444440,0.023399,TONSL
chr8,144409195,144359376,0.020654,FBXL6
chr8,144409195,144333957,0.020654,SLC52A2
chr8,144409195,144373101,0.028988,ADCK5
chr8,144409195,144428563,0.02678,VPS28
chr8,144409195,144444440,0.021406,TONSL
chr8,144413389,144291438,0.019937,BOP1
chr8,144413389,144291591,0.019937,HSF1
chr8,144413389,144326910,0.020467,DGAT1
chr8,144413389,144359376,0.03629,FBXL6
chr8,144413389,144333957,0.03629,SLC52A2
chr8,144413389,144373101,0.041105,ADCK5
chr8,144413389,144409335,0.136131,CPSF1
chr8,144413389,144428563,0.072135,VPS28
chr8,144413389,144444440,0.050746,TONSL
chr8,144413389,144465667,0.017907,CYHR1
chr8,144413389,144466043,0.01791,KIFC2
chr8,144413389,144475849,0.020498,FOXH1
chr8,144413389,144477969,0.020501,PPP1R16A
chr8,144413389,144509070,0.016505,MFSD3
chr8,144413389,144527033,0.015271,LRRC24
chr8,144413389,144529132,0.015271,C8orf82
chr8,144428619,144373101,0.017219,ADCK5
chr8,144428619,144409335,0.021837,CPSF1
chr8,144428619,144444440,0.038298,TONSL
chr8,144444383,144428563,0.03162,VPS28
chr8,144456758,144444440,0.016044,TONSL
chr8,144462950,144444440,0.018986,TONSL
chr8,144462950,144465667,0.032486,CYHR1
chr8,144462950,144466043,0.032489,KIFC2
chr8,144462950,144475849,0.015796,FOXH1
chr8,144462950,144477969,0.015806,PPP1R16A
chr8,144465872,144373101,0.015401,ADCK5
chr8,144465872,144428563,0.018761,VPS28
chr8,144465872,144444440,0.023184,TONSL
chr8,144465872,144475849,0.058698,FOXH1
chr8,144465872,144477969,0.058744,PPP1R16A
chr8,144465872,144509070,0.030549,MFSD3
chr8,144465872,144517845,0.023728,RECQL4
chr8,144465872,144517992,0.023728,LRRC14
chr8,144465872,144527033,0.017524,LRRC24
chr8,144465872,144529132,0.017525,C8orf82
chr8,144467849,144465667,0.033551,CYHR1
chr8,144467849,144466043,0.033554,KIFC2
chr8,144467849,144475849,0.017034,FOXH1
chr8,144467849,144477969,0.01705,PPP1R16A
chr8,144472746,144465667,0.027949,CYHR1
chr8,144472746,144466043,0.027934,KIFC2
chr8,144472746,144475849,0.030615,FOXH1
chr8,144472746,144477969,0.030625,PPP1R16A
chr8,144478243,144465667,0.029613,CYHR1
chr8,144478243,144466043,0.029606,KIFC2
chr8,144478243,144475849,0.067703,FOXH1
chr8,144478243,144509070,0.019597,MFSD3
chr8,144479033,144465667,0.021918,CYHR1
chr8,144479033,144466043,0.021913,KIFC2
chr8,144479033,144475849,0.050094,FOXH1
chr8,144479033,144477969,0.050099,PPP1R16A
chr8,144500831,144509070,0.019215,MFSD3
chr8,144509316,144359376,0.015111,FBXL6
chr8,144509316,144333957,0.015111,SLC52A2
chr8,144509316,144373101,0.016626,ADCK5
chr8,144509316,144428563,0.021863,VPS28
chr8,144509316,144444440,0.0169,TONSL
chr8,144509316,144465667,0.038861,CYHR1
chr8,144509316,144466043,0.038861,KIFC2
chr8,144509316,144475849,0.049473,FOXH1
chr8,144509316,144477969,0.049465,PPP1R16A
chr8,144509316,144517845,0.052382,RECQL4
chr8,144509316,144517992,0.052387,LRRC14
chr8,144509316,144527033,0.031386,LRRC24
chr8,144509316,144529132,0.031399,C8orf82
chr8,144517895,144475849,0.01535,FOXH1
chr8,144517895,144477969,0.015348,PPP1R16A
chr8,144517895,144509070,0.021534,MFSD3
chr8,144517895,144527033,0.024915,LRRC24
chr8,144517895,144529132,0.024937,C8orf82
chr8,144522532,144326910,0.015065,DGAT1
chr8,144522532,144359376,0.017474,FBXL6
chr8,144522532,144333957,0.017474,SLC52A2
chr8,144522532,144373101,0.020252,ADCK5
chr8,144522532,144409335,0.015654,CPSF1
chr8,144522532,144428563,0.020897,VPS28
chr8,144522532,144444440,0.021412,TONSL
chr8,144522532,144465667,0.039926,CYHR1
chr8,144522532,144466043,0.039927,KIFC2
chr8,144522532,144475849,0.038259,FOXH1
chr8,144522532,144477969,0.038256,PPP1R16A
chr8,144522532,144509070,0.046655,MFSD3
chr8,144522532,144517845,0.177584,RECQL4
chr8,144522532,144517992,0.177586,LRRC14
chr8,144522532,144527033,0.162554,LRRC24
chr8,144522532,144529132,0.162755,C8orf82
chr8,144522532,144756417,0.022787,ZNF251
chr8,144522532,144787345,0.020005,ZNF34
chr8,144522532,144792587,0.021867,RPL8
chr8,144522532,144798876,0.022162,ZNF517
chr8,144522532,144827518,0.017745,ZNF7
chr8,144522532,144853736,0.015418,COMMD5
chr8,144522532,144950888,0.0162,ZNF16
chr8,144528700,144517845,0.018195,RECQL4
chr8,144528700,144517992,0.018194,LRRC14
chr8,144528700,144527033,0.046785,LRRC24
chr8,144686319,144756417,0.024552,ZNF251
chr8,144686319,144950888,0.016311,ZNF16
chr8,144755584,144787345,0.023919,ZNF34
chr8,144755584,144792587,0.019298,RPL8
chr8,144755584,144798876,0.020295,ZNF517
chr8,144757445,144756417,0.021299,ZNF251
chr8,144785876,144756417,0.016978,ZNF251
chr8,144785876,144787345,0.049798,ZNF34
chr8,144785876,144792587,0.047867,RPL8
chr8,144785876,144798876,0.019815,ZNF517
chr8,144787157,144756417,0.047505,ZNF251
chr8,144787157,144792587,0.133761,RPL8
chr8,144787157,144798876,0.055403,ZNF517
chr8,144787157,144827518,0.02551,ZNF7
