chr,center,TSS,score,gene
chr16,88811927,88866660,0.022945,PABPN1L
chr16,88811927,89217703,0.015941,ZNF778
chr16,88844671,88856970,0.01607,GALNS
chr16,88844671,88856220,0.016071,TRAPPC2L
chr16,88856605,88866660,0.03473,PABPN1L
chr16,88857918,88856970,0.019365,GALNS
chr16,88857918,88856220,0.019365,TRAPPC2L
chr16,88869184,88866660,0.0328,PABPN1L
chr16,88871195,88856970,0.048,GALNS
chr16,88871195,88856220,0.047999,TRAPPC2L
chr16,88871195,88866660,0.128582,PABPN1L
chr16,88887337,88856970,0.017362,GALNS
chr16,88887337,88856220,0.017362,TRAPPC2L
chr16,88887337,88866660,0.022668,PABPN1L
chr16,88888953,88856970,0.020254,GALNS
chr16,88888953,88856220,0.020254,TRAPPC2L
chr16,88888953,88866660,0.025026,PABPN1L
chr16,88941045,88686507,0.016695,SNAI3
chr16,88941045,88803789,0.018101,CDT1
chr16,88941045,88856970,0.02752,GALNS
chr16,88941045,88856220,0.02752,TRAPPC2L
chr16,88941045,88866660,0.020744,PABPN1L
chr16,88941045,88977207,0.038373,CBFA2T3
chr16,88941045,89217703,0.023579,ZNF778
chr16,88972795,88977207,0.01559,CBFA2T3
chr16,88989519,88977207,0.035505,CBFA2T3
chr16,88993123,88856970,0.015734,GALNS
chr16,88993123,88856220,0.015734,TRAPPC2L
chr16,88993123,88977207,0.071001,CBFA2T3
chr16,89187961,89217703,0.015277,ZNF778
chr16,89211159,89217703,0.062583,ZNF778
chr16,89241182,89217703,0.038476,ZNF778
chr16,89344220,89490561,0.018871,ANKRD11
chr16,89344220,89490719,0.023454,SPG7
chr16,89411032,89490561,0.018224,ANKRD11
chr16,89411032,89490719,0.021977,SPG7
chr16,89431508,89490561,0.018493,ANKRD11
chr16,89431508,89490719,0.021913,SPG7
chr16,89484989,89490561,0.039182,ANKRD11
chr16,89489446,89490561,0.099953,ANKRD11
chr16,89489446,89490719,0.049402,SPG7
chr16,89490856,89490719,0.077927,SPG7
chr16,89490856,89560677,0.020026,RPL13
chr16,89491669,89490561,0.019802,ANKRD11
chr16,89494018,89490561,0.021135,ANKRD11
chr16,89508297,89490561,0.055809,ANKRD11
chr16,89508297,89560677,0.018344,RPL13
chr16,89557625,89560677,0.015209,RPL13
chr16,89560712,89490719,0.018736,SPG7
chr16,89560712,89657738,0.026146,CHMP1A
chr16,89560712,89657740,0.026146,SPATA33
chr16,89560712,89680737,0.020202,CDK10
chr16,89565890,89560677,0.022088,RPL13
chr16,89574877,89560677,0.033917,RPL13
chr16,89574877,89657738,0.0243,CHMP1A
chr16,89574877,89657740,0.0243,SPATA33
chr16,89574877,89680737,0.01911,CDK10
chr16,89602588,89657738,0.019765,CHMP1A
chr16,89602588,89657740,0.019765,SPATA33
chr16,89602588,89680737,0.016576,CDK10
chr16,89640956,89560677,0.0204,RPL13
chr16,89640956,89657738,0.054661,CHMP1A
chr16,89640956,89657740,0.054662,SPATA33
chr16,89640956,89680737,0.01863,CDK10
chr16,89657746,89680737,0.016703,CDK10
chr16,89687121,89657738,0.021884,CHMP1A
chr16,89687121,89657740,0.021884,SPATA33
chr16,89687121,89701705,0.024095,SPATA2L
chr16,89687121,89711856,0.016061,VPS9D1-AS1
chr16,89701197,89560677,0.019923,RPL13
chr16,89701197,89657738,0.032466,CHMP1A
chr16,89701197,89657740,0.032466,SPATA33
chr16,89701197,89680737,0.078983,CDK10
chr16,89701197,89711856,0.121775,VPS9D1-AS1
chr16,89701197,89720400,0.075477,ZNF276
chr16,89701197,89720898,0.075477,VPS9D1
chr16,89701197,89816977,0.030889,FANCA
chr16,89701197,89818179,0.030748,SPIRE2
chr16,89701197,89873570,0.02745,TCF25
chr16,89701197,90047773,0.015419,URAHP
chr16,89706108,89701705,0.02112,SPATA2L
chr16,89706108,89711856,0.021123,VPS9D1-AS1
chr16,89712200,89680737,0.015505,CDK10
chr16,89712200,89701705,0.035855,SPATA2L
chr16,89712200,89720400,0.041823,ZNF276
chr16,89712200,89720898,0.041823,VPS9D1
chr16,89721500,89701705,0.024786,SPATA2L
chr16,89721500,89711856,0.046663,VPS9D1-AS1
chr16,89805309,89711856,0.016734,VPS9D1-AS1
chr16,89805309,89720400,0.016198,ZNF276
chr16,89805309,89720898,0.016198,VPS9D1
chr16,89805309,89816977,0.056546,FANCA
chr16,89805309,89818179,0.035432,SPIRE2
chr16,89805309,89873570,0.020563,TCF25
chr16,89811274,89816977,0.03215,FANCA
chr16,89816251,89818179,0.054978,SPIRE2
chr16,89816251,89873570,0.019002,TCF25
chr16,89828421,89816977,0.033952,FANCA
chr16,89864054,89873570,0.058869,TCF25
chr16,89873900,89657738,0.018798,CHMP1A
chr16,89873900,89657740,0.018798,SPATA33
chr16,89873900,89680737,0.018134,CDK10
chr16,89873900,89701705,0.022784,SPATA2L
chr16,89873900,89711856,0.029117,VPS9D1-AS1
chr16,89873900,89720400,0.031579,ZNF276
chr16,89873900,89720898,0.031579,VPS9D1
chr16,89873900,89816977,0.037075,FANCA
chr16,89873900,89818179,0.033492,SPIRE2
chr16,89873900,89912119,0.031691,MC1R
chr16,89873900,89921392,0.03145,TUBB3
chr16,89873900,89948697,0.021176,DEF8
chr16,89873900,89972581,0.024909,AFG3L1P
chr16,89873900,90019890,0.022985,DBNDD1
chr16,89873900,90019629,0.022991,GAS8
chr16,89873900,90047773,0.025131,URAHP
chr16,89906363,89912119,0.024959,MC1R
chr16,89906363,89921392,0.017465,TUBB3
chr16,89910535,89912119,0.048896,MC1R
chr16,89910535,89921392,0.018362,TUBB3
chr16,89917955,89921392,0.023168,TUBB3
chr16,89922558,89560677,0.022113,RPL13
chr16,89922558,89657738,0.032228,CHMP1A
chr16,89922558,89657740,0.032228,SPATA33
chr16,89922558,89680737,0.034501,CDK10
chr16,89922558,89701705,0.030753,SPATA2L
chr16,89922558,89711856,0.046679,VPS9D1-AS1
chr16,89922558,89720400,0.03982,ZNF276
chr16,89922558,89720898,0.03982,VPS9D1
chr16,89922558,89816977,0.040341,FANCA
chr16,89922558,89818179,0.04441,SPIRE2
chr16,89922558,89873570,0.062431,TCF25
chr16,89922558,89912119,0.305552,MC1R
chr16,89922558,89948697,0.082327,DEF8
chr16,89922558,89972581,0.069276,AFG3L1P
chr16,89922558,90019890,0.055378,DBNDD1
chr16,89922558,90019629,0.055396,GAS8
chr16,89922558,90047773,0.053104,URAHP
chr16,89924540,89657738,0.021218,CHMP1A
chr16,89924540,89657740,0.021218,SPATA33
chr16,89924540,89680737,0.029089,CDK10
chr16,89924540,89701705,0.028635,SPATA2L
chr16,89924540,89711856,0.026857,VPS9D1-AS1
chr16,89924540,89720400,0.03141,ZNF276
chr16,89924540,89720898,0.03141,VPS9D1
chr16,89924540,89816977,0.040741,FANCA
chr16,89924540,89818179,0.039357,SPIRE2
chr16,89924540,89873570,0.042659,TCF25
chr16,89924540,89912119,0.091727,MC1R
chr16,89924540,89921392,0.150011,TUBB3
chr16,89924540,89948697,0.11461,DEF8
chr16,89924540,89972581,0.073673,AFG3L1P
chr16,89924540,90019890,0.050436,DBNDD1
chr16,89924540,90019629,0.050452,GAS8
chr16,89924540,90047773,0.040216,URAHP
chr16,89925915,89680737,0.015879,CDK10
chr16,89925915,89701705,0.015631,SPATA2L
chr16,89925915,89720400,0.017146,ZNF276
chr16,89925915,89720898,0.017146,VPS9D1
chr16,89925915,89816977,0.02224,FANCA
chr16,89925915,89818179,0.021484,SPIRE2
chr16,89925915,89873570,0.023288,TCF25
chr16,89925915,89912119,0.050114,MC1R
chr16,89925915,89921392,0.081885,TUBB3
chr16,89925915,89948697,0.062544,DEF8
chr16,89925915,89972581,0.04021,AFG3L1P
chr16,89925915,90019890,0.027529,DBNDD1
chr16,89925915,90019629,0.027538,GAS8
chr16,89925915,90047773,0.021951,URAHP
chr16,89948336,89972581,0.021989,AFG3L1P
chr16,89954888,89948697,0.02232,DEF8
chr16,89958199,89948697,0.069514,DEF8
chr16,89958199,89972581,0.025439,AFG3L1P
chr16,89972685,89948697,0.049632,DEF8
chr16,89972685,90019890,0.024875,DBNDD1
chr16,89972685,90019629,0.024886,GAS8
chr16,89972685,90047773,0.017209,URAHP
chr16,89995479,89948697,0.018722,DEF8
chr16,89995479,89972581,0.032004,AFG3L1P
chr16,89995479,90019890,0.04066,DBNDD1
chr16,89995479,90019629,0.040686,GAS8
chr16,89995479,90047773,0.020677,URAHP
chr16,90019292,90019629,0.093021,GAS8
chr16,90019292,90047773,0.025963,URAHP
chr16,90022513,90019890,0.086901,DBNDD1
chr16,90022513,90047773,0.024246,URAHP
chr16,90023111,90019890,0.028929,DBNDD1
chr16,90023111,90019629,0.028935,GAS8
chr16,90032262,90019890,0.016496,DBNDD1
chr16,90032262,90019629,0.016481,GAS8
chr16,90047345,90019890,0.019939,DBNDD1
chr16,90047345,90019629,0.019934,GAS8
chr16,90077743,90047773,0.023636,URAHP
chr16,90082311,90047773,0.016884,URAHP
chrX,14231,276322,0.031732,PLCXD1
chrX,14231,320990,0.031628,LINC00685
chrX,261705,276322,0.016468,PLCXD1
chrX,275780,276322,0.256642,PLCXD1
chrX,275780,320990,0.061334,LINC00685
chrX,275780,386955,0.021924,PPP2R3B
chrX,281443,320990,0.028066,LINC00685
chrX,283298,276322,0.089239,PLCXD1
chrX,283298,320990,0.017204,LINC00685
chrX,323733,276322,0.085581,PLCXD1
chrX,323733,320990,0.353524,LINC00685
chrX,323733,386955,0.059535,PPP2R3B
chrX,323733,1212723,0.038765,CRLF2
chrX,323733,1537185,0.016448,P2RY8
chrX,323733,1591604,0.01537,AKAP17A
chrX,323733,2500976,0.017242,ZBED1
chrX,323733,2502805,0.017242,DHRSX
chrX,323733,2691187,0.015707,CD99
chrX,323733,2828822,0.016782,GYG2
chrX,386953,276322,0.023424,PLCXD1
chrX,386953,320990,0.046283,LINC00685
chrX,386953,1212723,0.022095,CRLF2
chrX,386953,1591604,0.016427,AKAP17A
chrX,397683,276322,0.015361,PLCXD1
chrX,397683,320990,0.017644,LINC00685
chrX,397683,386955,0.083486,PPP2R3B
chrX,789169,1212723,0.020197,CRLF2
chrX,1205841,1212723,0.066537,CRLF2
chrX,1215557,1212723,0.020956,CRLF2
chrX,1249093,1212723,0.031691,CRLF2
chrX,1391811,276322,0.017738,PLCXD1
chrX,1391811,320990,0.02862,LINC00685
chrX,1391811,386955,0.027575,PPP2R3B
chrX,1391811,1212723,0.082269,CRLF2
chrX,1391811,1453762,0.086916,ASMTL
chrX,1391811,1537185,0.051065,P2RY8
chrX,1391811,1591604,0.055639,AKAP17A
chrX,1391811,2500976,0.031003,ZBED1
chrX,1391811,2502805,0.031003,DHRSX
chrX,1391811,2609340,0.032954,CD99P1
chrX,1391811,2615347,0.042866,LINC00102
chrX,1391811,2691187,0.034451,CD99
chrX,1391811,2828822,0.033609,GYG2
chrX,1391811,2929349,0.016723,ARSD
chrX,1391811,3041471,0.023239,ARSF
chrX,1391811,3713649,0.022022,PRKX
chrX,1392893,1212723,0.026935,CRLF2
chrX,1392893,1392113,0.153737,SLC25A6
chrX,1392893,1453762,0.028454,ASMTL
chrX,1392893,1537185,0.016718,P2RY8
chrX,1392893,1591604,0.018216,AKAP17A
chrX,1397024,1392113,0.016347,SLC25A6
chrX,1453063,386955,0.015695,PPP2R3B
chrX,1453063,1212723,0.023087,CRLF2
chrX,1453063,1392113,0.034168,SLC25A6
chrX,1453063,1537185,0.060797,P2RY8
chrX,1453063,1591604,0.071812,AKAP17A
chrX,1453063,2500976,0.021283,ZBED1
chrX,1453063,2502805,0.021283,DHRSX
chrX,1453063,2609340,0.038955,CD99P1
chrX,1453063,2615347,0.038675,LINC00102
chrX,1453063,2691187,0.029437,CD99
chrX,1453063,2828822,0.019242,GYG2
chrX,1454356,1453762,0.034759,ASMTL
chrX,1482146,1212723,0.02846,CRLF2
chrX,1482146,1392113,0.015732,SLC25A6
chrX,1482146,1453762,0.060321,ASMTL
chrX,1482146,1537185,0.075027,P2RY8
chrX,1482146,1591604,0.057248,AKAP17A
chrX,1482146,2500976,0.024738,ZBED1
chrX,1482146,2502805,0.024738,DHRSX
chrX,1482146,2609340,0.029077,CD99P1
chrX,1482146,2615347,0.025275,LINC00102
chrX,1482146,2691187,0.027439,CD99
chrX,1482146,2828822,0.023097,GYG2
chrX,1482146,3713649,0.015186,PRKX
chrX,1494052,1453762,0.028094,ASMTL
chrX,1494052,1537185,0.057895,P2RY8
chrX,1494052,1591604,0.029048,AKAP17A
chrX,1494052,2691187,0.01696,CD99
chrX,1534661,1537185,0.032702,P2RY8
chrX,1580959,1537185,0.020525,P2RY8
chrX,1580959,1591604,0.021265,AKAP17A
chrX,1591683,1453762,0.018649,ASMTL
chrX,1591683,1537185,0.023131,P2RY8
chrX,1657926,276322,0.018739,PLCXD1
chrX,1657926,320990,0.026039,LINC00685
chrX,1657926,386955,0.023706,PPP2R3B
chrX,1657926,1212723,0.042569,CRLF2
chrX,1657926,1392113,0.02667,SLC25A6
chrX,1657926,1453762,0.053325,ASMTL
chrX,1657926,1537185,0.085899,P2RY8
chrX,1657926,1591604,0.072692,AKAP17A
chrX,1657926,2500976,0.065267,ZBED1
chrX,1657926,2502805,0.065267,DHRSX
chrX,1657926,2609340,0.149813,CD99P1
chrX,1657926,2615347,0.126489,LINC00102
chrX,1657926,2691187,0.108149,CD99
chrX,1657926,2828822,0.069864,GYG2
chrX,1657926,2929349,0.039254,ARSD
chrX,1657926,3041471,0.038943,ARSF
chrX,1657926,3713649,0.048244,PRKX
chrX,1657926,6228867,0.023641,NLGN4X
chrX,1661443,1453762,0.024445,ASMTL
chrX,1661443,1537185,0.019616,P2RY8
chrX,1661443,1591604,0.026935,AKAP17A
chrX,1661443,2500976,0.017349,ZBED1
chrX,1661443,2502805,0.017349,DHRSX
chrX,1661443,2609340,0.034654,CD99P1
chrX,1661443,2615347,0.029292,LINC00102
chrX,1661443,2691187,0.018696,CD99
chrX,1661443,2828822,0.027249,GYG2
chrX,1807376,2500976,0.015983,ZBED1
chrX,1807376,2502805,0.015983,DHRSX
chrX,1807376,2609340,0.01726,CD99P1
chrX,1807376,2615347,0.015904,LINC00102
chrX,1807376,2691187,0.015078,CD99
chrX,1807376,2828822,0.027774,GYG2
chrX,1807376,3041471,0.021595,ARSF
chrX,2485056,2500976,0.043207,ZBED1
chrX,2485056,2502805,0.043207,DHRSX
chrX,2492772,2500976,0.018579,ZBED1
chrX,2492772,2502805,0.018579,DHRSX
chrX,2498878,1591604,0.017098,AKAP17A
chrX,2498878,2500976,0.178555,ZBED1
chrX,2498878,2502805,0.178555,DHRSX
chrX,2498878,2609340,0.024092,CD99P1
chrX,2498878,2615347,0.02868,LINC00102
chrX,2498878,2691187,0.017513,CD99
chrX,2500608,2609340,0.020479,CD99P1
chrX,2500608,2615347,0.024379,LINC00102
chrX,2609209,2615347,0.064317,LINC00102
chrX,2615132,2609340,0.077632,CD99P1
chrX,2677911,2691187,0.022854,CD99
chrX,2701709,2691187,0.016962,CD99
chrX,2707547,2691187,0.035968,CD99
chrX,2707547,2828822,0.017286,GYG2
chrX,2740675,2691187,0.03724,CD99
chrX,2740675,2828822,0.023732,GYG2
chrX,2928520,1537185,0.016838,P2RY8
chrX,2928520,1591604,0.016074,AKAP17A
chrX,2928520,2500976,0.025982,ZBED1
chrX,2928520,2502805,0.025982,DHRSX
chrX,2928520,2609340,0.032182,CD99P1
chrX,2928520,2615347,0.026119,LINC00102
chrX,2928520,2691187,0.030458,CD99
chrX,2928520,2828822,0.053133,GYG2
chrX,2928520,3041471,0.062453,ARSF
chrX,2928520,3713649,0.044953,PRKX
chrX,2968474,3041471,0.015204,ARSF
chrX,3066594,2828822,0.025993,GYG2
chrX,3066594,2929349,0.020641,ARSD
chrX,3066594,3713649,0.017583,PRKX
chrX,3814792,2615347,0.016482,LINC00102
chrX,3814792,2691187,0.019705,CD99
chrX,3814792,2828822,0.02071,GYG2
chrX,3814792,2929349,0.025225,ARSD
chrX,3814792,3041471,0.024794,ARSF
chrX,3814792,3713649,0.10056,PRKX
chrX,3814792,6228867,0.015148,NLGN4X
chrX,3814792,7147237,0.019997,STS
chrX,3814792,7148158,0.019996,PUDP
chrX,3815821,3713649,0.044542,PRKX
chrX,6226927,6228867,0.346305,NLGN4X
chrX,6226927,7147237,0.019255,STS
chrX,6226927,7148158,0.019255,PUDP
chrX,6226927,7927739,0.017265,PNPLA4
chrX,7111148,7147237,0.024818,STS
chrX,7111148,7148158,0.024819,PUDP
chrX,7148040,6228867,0.022261,NLGN4X
chrX,7148040,7927739,0.054044,PNPLA4
chrX,7219987,7147237,0.017053,STS
chrX,7219987,7148158,0.017053,PUDP
chrX,7926061,7927739,0.067002,PNPLA4
chrX,7927334,7147237,0.022983,STS
chrX,7927334,7148158,0.022983,PUDP
chrX,9463289,7927739,0.018772,PNPLA4
chrX,9463289,9786429,0.016855,SHROOM2
chrX,9463289,10015254,0.015945,WWC3
chrX,9463289,10156975,0.017381,CLCN4
chrX,9465060,9463320,0.022615,TBL1X
chrX,9878585,9786429,0.028027,SHROOM2
chrX,9878585,10015254,0.017172,WWC3
chrX,9888291,9786429,0.062798,SHROOM2
chrX,9888291,10015254,0.021297,WWC3
chrX,9888291,10156975,0.019231,CLCN4
chrX,9928345,9463320,0.018263,TBL1X
chrX,9928345,9786429,0.120995,SHROOM2
chrX,9928345,10015254,0.027057,WWC3
chrX,9928345,10156975,0.027346,CLCN4
chrX,10011534,9786429,0.015718,SHROOM2
chrX,10011534,10015254,0.144553,WWC3
chrX,10011534,10156975,0.016333,CLCN4
chrX,10014801,10015254,0.138846,WWC3
chrX,10014801,10156975,0.01573,CLCN4
chrX,10016172,9463320,0.018251,TBL1X
chrX,10016172,9786429,0.018108,SHROOM2
chrX,10016172,10156975,0.02495,CLCN4
chrX,10119580,10156975,0.015043,CLCN4
chrX,10156813,10015254,0.016465,WWC3
chrX,10158393,10156975,0.092519,CLCN4
chrX,10159388,10156975,0.082522,CLCN4
chrX,10161711,10156975,0.030287,CLCN4
chrX,10173448,10156975,0.023549,CLCN4
chrX,10698054,10156975,0.016197,CLCN4
chrX,10698054,11111301,0.02357,HCCS
chrX,10769839,11111301,0.027397,HCCS
chrX,11758578,9463320,0.017964,TBL1X
chrX,11758578,10156975,0.017999,CLCN4
chrX,11758578,11111301,0.029078,HCCS
chrX,11758578,11822423,0.02367,FRMPD4
chrX,11770335,11758159,0.018047,MSL3
chrX,12138573,11758159,0.015425,MSL3
chrX,12140365,11822423,0.092193,FRMPD4
chrX,12144143,11822423,0.040571,FRMPD4
chrX,12145352,11822423,0.083171,FRMPD4
chrX,12192519,11822423,0.018623,FRMPD4
chrX,12947207,11758159,0.015305,MSL3
chrX,12947207,12975110,0.053109,TMSB4X
chrX,12947207,13653112,0.023551,TCEANC
chrX,12947207,13689128,0.018268,RAB9A
chrX,12947207,13734635,0.015124,TRAPPC2
chrX,12947207,13734743,0.015124,OFD1
chrX,12947207,14029893,0.018927,GEMIN8
chrX,12970954,12975110,0.073604,TMSB4X
chrX,12974581,11111301,0.017899,HCCS
chrX,12974581,11758159,0.020912,MSL3
chrX,12974581,11822423,0.020314,FRMPD4
chrX,12974581,13653112,0.031752,TCEANC
chrX,12974581,13689128,0.029519,RAB9A
chrX,12974581,13734635,0.02038,TRAPPC2
chrX,12974581,13734743,0.02038,OFD1
chrX,12974581,13938638,0.021139,GPM6B
chrX,12974581,14029893,0.024254,GEMIN8
chrX,12974581,14529298,0.017292,GLRA2
chrX,12976272,12975110,0.140591,TMSB4X
chrX,12978476,12975110,0.055502,TMSB4X
chrX,13377352,11111301,0.016605,HCCS
chrX,13377352,11758159,0.030337,MSL3
chrX,13377352,11822423,0.024228,FRMPD4
chrX,13377352,12975110,0.037687,TMSB4X
chrX,13377352,13653112,0.039077,TCEANC
chrX,13377352,13689128,0.039866,RAB9A
chrX,13377352,13734635,0.022456,TRAPPC2
chrX,13377352,13734743,0.022456,OFD1
chrX,13377352,13938638,0.019217,GPM6B
chrX,13377352,14029893,0.032577,GEMIN8
chrX,13377352,14529298,0.030934,GLRA2
chrX,13377352,14873255,0.022537,FANCB
chrX,13377352,14873421,0.022534,MOSPD2
chrX,13377352,15270467,0.020009,ASB9
chrX,13377352,15335554,0.017166,PIGA
chrX,13377352,15384413,0.023215,VEGFD
chrX,13377352,15493564,0.016032,PIR
chrX,13471051,11822423,0.017304,FRMPD4
chrX,13471051,12975110,0.015577,TMSB4X
chrX,13471051,13653112,0.020053,TCEANC
chrX,13471051,13689128,0.017276,RAB9A
chrX,13471051,13734635,0.018216,TRAPPC2
chrX,13471051,13734743,0.018216,OFD1
chrX,13471051,13938638,0.015518,GPM6B
chrX,13471051,14029893,0.019635,GEMIN8
chrX,13471051,14529298,0.018166,GLRA2
chrX,13488043,12975110,0.025963,TMSB4X
chrX,13488043,13653112,0.021583,TCEANC
chrX,13653331,13689128,0.062153,RAB9A
chrX,13653331,13734635,0.041429,TRAPPC2
chrX,13653331,13734743,0.041429,OFD1
chrX,13653331,13938638,0.016393,GPM6B
chrX,13653331,14029893,0.039475,GEMIN8
chrX,13653331,14529298,0.018921,GLRA2
chrX,13689436,13653112,0.05644,TCEANC
chrX,13689436,13734635,0.041467,TRAPPC2
chrX,13689436,13734743,0.041467,OFD1
chrX,13689436,14029893,0.028808,GEMIN8
chrX,13689436,14529298,0.01618,GLRA2
chrX,13734585,13653112,0.070221,TCEANC
chrX,13734585,13689128,0.077408,RAB9A
chrX,13734585,13938638,0.021579,GPM6B
chrX,13734585,14029893,0.041385,GEMIN8
chrX,13734585,14529298,0.021094,GLRA2
chrX,13734585,14873255,0.023018,FANCB
chrX,13734585,14873421,0.023016,MOSPD2
chrX,13734585,15270467,0.019263,ASB9
chrX,13734585,15335554,0.017523,PIGA
chrX,13734585,15493564,0.015408,PIR
chrX,13764694,13653112,0.025665,TCEANC
chrX,13764694,13689128,0.022451,RAB9A
chrX,13764694,13734635,0.02846,TRAPPC2
chrX,13764694,13734743,0.02846,OFD1
chrX,13764694,13938638,0.02547,GPM6B
chrX,13764694,14029893,0.025431,GEMIN8
chrX,13808278,13938638,0.022505,GPM6B
chrX,13812991,13938638,0.087938,GPM6B
chrX,13814776,13938638,0.047488,GPM6B
chrX,13817030,11822423,0.015046,FRMPD4
chrX,13817030,13653112,0.030118,TCEANC
chrX,13817030,13689128,0.029358,RAB9A
chrX,13817030,13734635,0.02339,TRAPPC2
chrX,13817030,13734743,0.02339,OFD1
chrX,13817030,14029893,0.039732,GEMIN8
chrX,13817030,14529298,0.028951,GLRA2
chrX,13817030,14873255,0.021595,FANCB
chrX,13817030,14873421,0.021591,MOSPD2
chrX,13817030,15270467,0.029021,ASB9
chrX,13817030,15335554,0.016518,PIGA
chrX,13817030,15384413,0.016691,VEGFD
chrX,13938028,14029893,0.018282,GEMIN8
chrX,14029546,13653112,0.044961,TCEANC
chrX,14029546,13689128,0.036135,RAB9A
chrX,14029546,13734635,0.027809,TRAPPC2
chrX,14029546,13734743,0.027809,OFD1
chrX,14029546,13938638,0.024631,GPM6B
chrX,14029546,14529298,0.028776,GLRA2
chrX,14029546,14873255,0.020974,FANCB
chrX,14029546,14873421,0.020974,MOSPD2
chrX,14029546,15270467,0.01993,ASB9
chrX,14032590,14029893,0.01996,GEMIN8
chrX,14292387,14529298,0.018807,GLRA2
chrX,14616658,14529298,0.01943,GLRA2
chrX,14873473,13689128,0.017516,RAB9A
chrX,14873473,14029893,0.01983,GEMIN8
chrX,14873473,14529298,0.028718,GLRA2
chrX,14873473,15270467,0.023285,ASB9
chrX,14873473,15335554,0.023527,PIGA
chrX,14873473,15384413,0.021162,VEGFD
chrX,14873473,15493564,0.023981,PIR
chrX,14873473,15674932,0.015074,CA5BP1
chrX,14873473,15790156,0.016786,ZRSR2
chrX,15215794,15270467,0.015766,ASB9
chrX,15335781,15270467,0.028575,ASB9
chrX,15335781,15384413,0.040964,VEGFD
chrX,15335781,15493564,0.023495,PIR
chrX,15335781,15674932,0.018148,CA5BP1
chrX,15441735,15384413,0.026991,VEGFD
chrX,15441735,15493564,0.017503,PIR
chrX,15493448,15384413,0.017778,VEGFD
chrX,15493448,15674932,0.015845,CA5BP1
chrX,15498080,15493564,0.017131,PIR
chrX,15675405,14529298,0.02072,GLRA2
chrX,15675405,14873255,0.01805,FANCB
chrX,15675405,14873421,0.01805,MOSPD2
chrX,15675405,15270467,0.036333,ASB9
chrX,15675405,15335554,0.038073,PIGA
chrX,15675405,15384413,0.032547,VEGFD
chrX,15675405,15493564,0.062489,PIR
chrX,15675405,15790156,0.047497,ZRSR2
chrX,15675405,15854931,0.034016,AP1S2
chrX,15675405,16712936,0.017141,CTPS2
chrX,15675405,16719612,0.017552,SYAP1
chrX,15675405,16786432,0.019792,TXLNG
chrX,15738205,15790156,0.015582,ZRSR2
chrX,15790339,15674932,0.01812,CA5BP1
chrX,15790339,15854931,0.029703,AP1S2
chrX,15854781,14529298,0.0204,GLRA2
chrX,15854781,14873255,0.018953,FANCB
chrX,15854781,14873421,0.018954,MOSPD2
chrX,15854781,15270467,0.028188,ASB9
chrX,15854781,15335554,0.025692,PIGA
chrX,15854781,15384413,0.025127,VEGFD
chrX,15854781,15493564,0.036514,PIR
chrX,15854781,15674932,0.03704,CA5BP1
chrX,15854781,15790156,0.084777,ZRSR2
chrX,15854781,16712936,0.021309,CTPS2
