chr,center,TSS,score,gene
chr12,100474410,100473708,0.059863,NR1H4
chr12,100475350,100473708,0.045886,NR1H4
chr12,100484527,100473708,0.024308,NR1H4
chr12,100493662,100473708,0.016792,NR1H4
chr12,100567475,100573683,0.018424,GAS2L3
chr12,100573867,100142874,0.018745,UHRF1BP1L
chr12,100573867,100199122,0.01994,ACTR6
chr12,100573867,100267079,0.018379,DEPDC4
chr12,100573867,100267140,0.018379,SCYL2
chr12,100573867,100473708,0.020751,NR1H4
chr12,100573867,100717526,0.019951,ANO4
chr12,100789316,100717526,0.016401,ANO4
chr12,101045829,100717526,0.016639,ANO4
chr12,101045829,101280105,0.016849,UTP20
chr12,101407668,100199122,0.016425,ACTR6
chr12,101407668,100267079,0.016837,DEPDC4
chr12,101407668,100267140,0.016838,SCYL2
chr12,101407668,100473708,0.016576,NR1H4
chr12,101407668,100573683,0.021722,GAS2L3
chr12,101407668,100717526,0.03021,ANO4
chr12,101407668,101280105,0.044318,UTP20
chr12,101407668,101696947,0.043351,CHPT1
chr12,101407668,101830959,0.050731,GNPTAB
chr12,101407668,101877580,0.043979,DRAM1
chr12,101407668,102062149,0.031206,WASHC3
chr12,101407668,102120120,0.028076,NUP37
chr12,101407668,102120183,0.028075,PARPBP
chr12,101618552,101696947,0.016596,CHPT1
chr12,101695670,101696947,0.027931,CHPT1
chr12,101697740,100573683,0.016109,GAS2L3
chr12,101697740,100717526,0.023955,ANO4
chr12,101697740,101280105,0.029825,UTP20
chr12,101697740,101407772,0.046947,ARL1
chr12,101697740,101830959,0.050712,GNPTAB
chr12,101697740,101877580,0.035956,DRAM1
chr12,101697740,102062149,0.030624,WASHC3
chr12,101697740,102120120,0.029955,NUP37
chr12,101697740,102120183,0.029955,PARPBP
chr12,101697740,102958410,0.019182,PAH
chr12,101697740,102957674,0.016899,ASCL1
chr12,101713385,101696947,0.033321,CHPT1
chr12,101877614,101407772,0.023106,ARL1
chr12,101877614,101696947,0.017444,CHPT1
chr12,101877614,101830959,0.05544,GNPTAB
chr12,101877614,102062149,0.023487,WASHC3
chr12,101877614,102120120,0.023624,NUP37
chr12,101877614,102120183,0.023624,PARPBP
chr12,102061890,102120120,0.032703,NUP37
chr12,102061890,102120183,0.032703,PARPBP
chr12,102120134,102062149,0.030283,WASHC3
chr12,102903723,102958410,0.032402,PAH
chr12,102903723,102957674,0.016529,ASCL1
chr12,102920486,102958410,0.04521,PAH
chr12,102958475,102957674,0.062247,ASCL1
chr12,103796754,103841234,0.027147,NT5DC3
chr12,103800202,101280105,0.016836,UTP20
chr12,103800202,101830959,0.018998,GNPTAB
chr12,103800202,101877580,0.015036,DRAM1
chr12,103800202,102062149,0.01874,WASHC3
chr12,103800202,102120120,0.023424,NUP37
chr12,103800202,102120183,0.023425,PARPBP
chr12,103800202,102958410,0.032659,PAH
chr12,103800202,102957674,0.031315,ASCL1
chr12,103800202,103495978,0.036519,C12orf42
chr12,103800202,103841234,0.105264,NT5DC3
chr12,103800202,103930211,0.025567,TTC41P
chr12,103800202,103930107,0.025567,HSP90B1
chr12,103800202,103965708,0.02851,C12orf73
chr12,103800202,103965822,0.024844,TDG
chr12,103800202,104064183,0.025875,GLT8D2
chr12,103800202,104064531,0.025874,HCFC2
chr12,103800202,104138241,0.024546,NFYB
chr12,103800202,104455295,0.019627,CHST11
chr12,103929910,100199122,0.01788,ACTR6
chr12,103929910,100717526,0.016774,ANO4
chr12,103929910,101280105,0.020805,UTP20
chr12,103929910,101407772,0.017021,ARL1
chr12,103929910,101696947,0.017776,CHPT1
chr12,103929910,101830959,0.024309,GNPTAB
chr12,103929910,101877580,0.024112,DRAM1
chr12,103929910,102062149,0.029521,WASHC3
chr12,103929910,102120120,0.027259,NUP37
chr12,103929910,102120183,0.02726,PARPBP
chr12,103929910,102958410,0.03616,PAH
chr12,103929910,102957674,0.044248,ASCL1
chr12,103929910,103495978,0.044958,C12orf42
chr12,103929910,103841234,0.082086,NT5DC3
chr12,103929910,103965708,0.107503,C12orf73
chr12,103929910,103965822,0.092069,TDG
chr12,103929910,104064183,0.062043,GLT8D2
chr12,103929910,104064531,0.062043,HCFC2
chr12,103929910,104138241,0.047115,NFYB
chr12,103929910,104215779,0.022947,TXNRD1
chr12,103929910,104303739,0.033567,EID3
chr12,103929910,104455295,0.028574,CHST11
chr12,103929910,105107643,0.024472,ALDH1L2
chr12,103929910,105107324,0.021956,WASHC4
chr12,103929910,105236203,0.016705,APPL2
chr12,103929910,105235290,0.01743,C12orf75
chr12,103931394,103930211,0.059396,TTC41P
chr12,103931394,103930107,0.059395,HSP90B1
chr12,103931394,103965708,0.020818,C12orf73
chr12,103931394,103965822,0.018927,TDG
chr12,103957197,102957674,0.015984,ASCL1
chr12,103957197,103495978,0.016476,C12orf42
chr12,103957197,103841234,0.024699,NT5DC3
chr12,103957197,103930211,0.03892,TTC41P
chr12,103957197,103930107,0.038919,HSP90B1
chr12,103957197,103965822,0.173026,TDG
chr12,103957197,104064183,0.02925,GLT8D2
chr12,103957197,104064531,0.02925,HCFC2
chr12,103957197,104138241,0.02168,NFYB
chr12,103961457,103965708,0.018483,C12orf73
chr12,103961457,103965822,0.018975,TDG
chr12,103965986,102957674,0.015169,ASCL1
chr12,103965986,103495978,0.016598,C12orf42
chr12,103965986,103841234,0.02773,NT5DC3
chr12,103965986,103930211,0.035854,TTC41P
chr12,103965986,103930107,0.035853,HSP90B1
chr12,103965986,103965708,0.186128,C12orf73
chr12,103965986,104064183,0.036526,GLT8D2
chr12,103965986,104064531,0.036526,HCFC2
chr12,103965986,104138241,0.023411,NFYB
chr12,104049888,104064183,0.020663,GLT8D2
chr12,104049888,104064531,0.020665,HCFC2
chr12,104064325,103841234,0.015985,NT5DC3
chr12,104064325,103965708,0.016103,C12orf73
chr12,104064325,103965822,0.018695,TDG
chr12,104064325,104138241,0.022075,NFYB
chr12,104065324,104064183,0.021794,GLT8D2
chr12,104065324,104064531,0.021794,HCFC2
chr12,104137375,104138241,0.028575,NFYB
chr12,104138452,104064183,0.017496,GLT8D2
chr12,104138452,104064531,0.017495,HCFC2
chr12,104215840,104215779,0.018525,TXNRD1
chr12,104215840,104303739,0.018192,EID3
chr12,104219851,101280105,0.016902,UTP20
chr12,104219851,101830959,0.015595,GNPTAB
chr12,104219851,102062149,0.020382,WASHC3
chr12,104219851,102120120,0.015378,NUP37
chr12,104219851,102120183,0.015378,PARPBP
chr12,104219851,102958410,0.023434,PAH
chr12,104219851,102957674,0.023559,ASCL1
chr12,104219851,103495978,0.030561,C12orf42
chr12,104219851,103841234,0.029836,NT5DC3
chr12,104219851,103930211,0.023875,TTC41P
chr12,104219851,103930107,0.023875,HSP90B1
chr12,104219851,103965708,0.018791,C12orf73
chr12,104219851,103965822,0.022429,TDG
chr12,104219851,104064183,0.033888,GLT8D2
chr12,104219851,104064531,0.033887,HCFC2
chr12,104219851,104138241,0.04443,NFYB
chr12,104219851,104215779,0.105878,TXNRD1
chr12,104219851,104303739,0.098615,EID3
chr12,104219851,104455295,0.030904,CHST11
chr12,104219851,105107643,0.033753,ALDH1L2
chr12,104219851,105107324,0.027531,WASHC4
chr12,104219851,105236203,0.016709,APPL2
chr12,104219851,105235290,0.021566,C12orf75
chr12,104277652,104215779,0.016869,TXNRD1
chr12,104280829,104138241,0.016731,NFYB
chr12,104280829,104215779,0.043765,TXNRD1
chr12,104280829,104303739,0.026341,EID3
chr12,104286758,101830959,0.015983,GNPTAB
chr12,104286758,102062149,0.015765,WASHC3
chr12,104286758,102120120,0.015743,NUP37
chr12,104286758,102120183,0.015744,PARPBP
chr12,104286758,102958410,0.018556,PAH
chr12,104286758,102957674,0.01957,ASCL1
chr12,104286758,103495978,0.026857,C12orf42
chr12,104286758,103841234,0.023002,NT5DC3
chr12,104286758,103930211,0.018573,TTC41P
chr12,104286758,103930107,0.018573,HSP90B1
chr12,104286758,103965708,0.019255,C12orf73
chr12,104286758,103965822,0.018032,TDG
chr12,104286758,104064183,0.029724,GLT8D2
chr12,104286758,104064531,0.029724,HCFC2
chr12,104286758,104138241,0.03249,NFYB
chr12,104286758,104303739,0.119466,EID3
chr12,104286758,104455295,0.026059,CHST11
chr12,104286758,105107643,0.025941,ALDH1L2
chr12,104286758,105107324,0.01993,WASHC4
chr12,104286758,105235290,0.019079,C12orf75
chr12,104288948,103495978,0.016917,C12orf42
chr12,104288948,104064183,0.018723,GLT8D2
chr12,104288948,104064531,0.018722,HCFC2
chr12,104288948,104138241,0.020465,NFYB
chr12,104288948,104215779,0.14777,TXNRD1
chr12,104288948,104303739,0.0752,EID3
chr12,104288948,104455295,0.016413,CHST11
chr12,104288948,105107643,0.016339,ALDH1L2
chr12,104303829,104215779,0.026365,TXNRD1
chr12,104408766,104455295,0.025094,CHST11
chr12,104604454,104455295,0.02166,CHST11
chr12,104958380,104455295,0.017165,CHST11
chr12,104958380,105107643,0.017581,ALDH1L2
chr12,104959362,104455295,0.016939,CHST11
chr12,104959362,105107643,0.01735,ALDH1L2
chr12,105033128,105107643,0.016665,ALDH1L2
chr12,105107717,104138241,0.015861,NFYB
chr12,105107717,105107643,0.057202,ALDH1L2
chr12,105107717,105236203,0.015686,APPL2
chr12,105107717,105235290,0.016661,C12orf75
chr12,105109667,105107324,0.041025,WASHC4
chr12,105205148,104455295,0.015745,CHST11
chr12,105205148,105107643,0.020281,ALDH1L2
chr12,105205148,105107324,0.024614,WASHC4
chr12,105205148,105236203,0.052811,APPL2
chr12,105205148,105235290,0.036596,C12orf75
chr12,105235889,105107324,0.015453,WASHC4
chr12,105235889,105235290,0.039064,C12orf75
chr12,105241233,105236203,0.063029,APPL2
chr12,105242764,105236203,0.037833,APPL2
chr12,106106588,106138954,0.027253,NUAK1
chr12,106126572,106138954,0.046136,NUAK1
chr12,106131941,106138954,0.019131,NUAK1
chr12,106136412,106138954,0.018229,NUAK1
chr12,106247360,106304279,0.042769,CKAP4
chr12,106248869,106304279,0.094603,CKAP4
chr12,106248869,106301929,0.016557,TCP11L2
chr12,106256065,106304279,0.030073,CKAP4
chr12,106300901,106301929,0.03553,TCP11L2
chr12,106302631,106304279,0.038009,CKAP4
chr12,106302631,106357748,0.027621,POLR3B
chr12,106342956,106138954,0.023589,NUAK1
chr12,106342956,106304279,0.033253,CKAP4
chr12,106342956,106301929,0.0504,TCP11L2
chr12,106342956,106357748,0.055415,POLR3B
chr12,106342956,106774621,0.015491,RIC8B
chr12,106342956,106955719,0.016409,TMEM263
chr12,106352149,106357748,0.016473,POLR3B
chr12,106358136,105235290,0.020702,C12orf75
chr12,106358136,106138954,0.020608,NUAK1
chr12,106358136,106304279,0.038109,CKAP4
chr12,106358136,106301929,0.045592,TCP11L2
chr12,106358136,106774621,0.02235,RIC8B
chr12,106358136,106955719,0.031801,TMEM263
chr12,106358136,106987160,0.018854,MTERF2
chr12,106358136,107093549,0.01674,CRY1
chr12,106358136,107318421,0.019679,BTBD11
chr12,106774383,103495978,0.016027,C12orf42
chr12,106774383,105235290,0.017429,C12orf75
chr12,106774383,106138954,0.02396,NUAK1
chr12,106774383,106304279,0.025684,CKAP4
chr12,106774383,106301929,0.030345,TCP11L2
chr12,106774383,106357748,0.033321,POLR3B
chr12,106774383,106955719,0.041109,TMEM263
chr12,106774383,106987160,0.025232,MTERF2
chr12,106774383,107093549,0.024577,CRY1
chr12,106774383,107318421,0.032244,BTBD11
chr12,106774383,107685799,0.022421,PWP1
chr12,106774383,107761272,0.025457,PRDM4
chr12,106774383,108129288,0.020874,WSCD2
chr12,106778389,106774621,0.018667,RIC8B
chr12,106941409,106955719,0.02472,TMEM263
chr12,106956317,105235290,0.016449,C12orf75
chr12,106956317,106138954,0.018846,NUAK1
chr12,106956317,106304279,0.028111,CKAP4
chr12,106956317,106301929,0.034099,TCP11L2
chr12,106956317,106357748,0.039924,POLR3B
chr12,106956317,106774621,0.025656,RIC8B
chr12,106956317,106987160,0.087368,MTERF2
chr12,106956317,107093549,0.048373,CRY1
chr12,106956317,107318421,0.023675,BTBD11
chr12,106956317,107685799,0.024582,PWP1
chr12,106956317,107761272,0.023698,PRDM4
chr12,106956317,108129288,0.017131,WSCD2
chr12,106987063,106955719,0.024537,TMEM263
chr12,106987063,107093549,0.016664,CRY1
chr12,107017501,106955719,0.024026,TMEM263
chr12,107017501,106987160,0.043383,MTERF2
chr12,107017501,107093549,0.023123,CRY1
chr12,107027893,106955719,0.015956,TMEM263
chr12,107027893,106987160,0.032566,MTERF2
chr12,107027893,107093549,0.021624,CRY1
chr12,107027893,107318421,0.015965,BTBD11
chr12,107092488,106955719,0.021073,TMEM263
chr12,107092488,106987160,0.025316,MTERF2
chr12,107092488,107093549,0.161663,CRY1
chr12,107092488,107318421,0.021265,BTBD11
chr12,107092488,107685799,0.018695,PWP1
chr12,107093744,106955719,0.017279,TMEM263
chr12,107093744,106987160,0.020758,MTERF2
chr12,107093744,107318421,0.017435,BTBD11
chr12,107093744,107685799,0.015328,PWP1
chr12,107319107,107318421,0.032577,BTBD11
chr12,107685611,107761272,0.017198,PRDM4
chr12,107759628,107761272,0.054008,PRDM4
chr12,107760551,107761272,0.041684,PRDM4
chr12,108561372,108515277,0.015693,FICD
chr12,108561372,108598320,0.030194,TMEM119
chr12,108562375,108515277,0.017395,FICD
chr12,108562375,108561400,0.112605,SART3
chr12,108562375,108562582,0.112605,ISCU
chr12,108562375,108598320,0.033463,TMEM119
chr12,108563723,108561400,0.0302,SART3
chr12,108563723,108562582,0.0302,ISCU
chr12,108566177,108561400,0.026006,SART3
chr12,108566177,108562582,0.026006,ISCU
chr12,108644331,108561400,0.015288,SART3
chr12,108644331,108562582,0.015288,ISCU
chr12,108644331,108598320,0.015686,TMEM119
chr12,108664827,108561400,0.01736,SART3
chr12,108664827,108562582,0.01736,ISCU
chr12,108664827,108598320,0.018452,TMEM119
chr12,108664827,108731526,0.022501,CORO1C
chr12,108691687,107318421,0.018433,BTBD11
chr12,108691687,107685799,0.027069,PWP1
chr12,108691687,107761272,0.025457,PRDM4
chr12,108691687,108129288,0.026185,WSCD2
chr12,108691687,108515277,0.032298,FICD
chr12,108691687,108561400,0.040385,SART3
chr12,108691687,108562582,0.040385,ISCU
chr12,108691687,108598320,0.042656,TMEM119
chr12,108691687,108731526,0.089461,CORO1C
chr12,108691687,108857590,0.03486,SSH1
chr12,108691687,109021068,0.026473,SVOP
chr12,108691687,109023089,0.027147,USP30
chr12,108691687,109053986,0.027146,USP30-AS1
chr12,108691687,109093631,0.029729,ALKBH2
chr12,108691687,109097597,0.024889,UNG
chr12,108691687,109116587,0.018452,ACACB
chr12,108691687,109477359,0.019129,KCTD10
chr12,108691687,109477402,0.019129,UBE3B
chr12,108691687,109573580,0.016088,MMAB
chr12,108691687,109573255,0.016088,MVK
chr12,108691687,109880541,0.015081,GLTP
chr12,108691687,109996389,0.017247,GIT2
chr12,108730592,108731526,0.021964,CORO1C
chr12,108731829,108561400,0.015103,SART3
chr12,108731829,108562582,0.015103,ISCU
chr12,108731829,108598320,0.018694,TMEM119
chr12,108731829,108857590,0.016174,SSH1
chr12,108802185,108561400,0.01836,SART3
chr12,108802185,108562582,0.01836,ISCU
chr12,108802185,108598320,0.015277,TMEM119
chr12,108802185,108731526,0.018068,CORO1C
chr12,108802185,108857590,0.017453,SSH1
chr12,108826306,107318421,0.021281,BTBD11
chr12,108826306,107685799,0.02306,PWP1
chr12,108826306,107761272,0.023794,PRDM4
chr12,108826306,108129288,0.031273,WSCD2
chr12,108826306,108515277,0.03794,FICD
chr12,108826306,108561400,0.043769,SART3
chr12,108826306,108562582,0.043768,ISCU
chr12,108826306,108598320,0.042847,TMEM119
chr12,108826306,108731526,0.045284,CORO1C
chr12,108826306,108857590,0.076825,SSH1
chr12,108826306,109021068,0.036741,SVOP
chr12,108826306,109023089,0.046781,USP30
chr12,108826306,109053986,0.046779,USP30-AS1
chr12,108826306,109093631,0.042891,ALKBH2
chr12,108826306,109097597,0.030608,UNG
chr12,108826306,109116587,0.019793,ACACB
chr12,108826306,109477359,0.020788,KCTD10
chr12,108826306,109477402,0.020788,UBE3B
chr12,108826306,109573580,0.021041,MMAB
chr12,108826306,109573255,0.021041,MVK
chr12,108826306,109773508,0.016839,FAM222A-AS1
chr12,108826306,109880541,0.017856,GLTP
chr12,108826306,109900264,0.017453,TCHP
chr12,108826306,109996389,0.017493,GIT2
chr12,108826306,109999186,0.015777,ANKRD13A
chr12,108838632,108129288,0.015515,WSCD2
chr12,108838632,108561400,0.019105,SART3
chr12,108838632,108562582,0.019105,ISCU
chr12,108838632,108598320,0.021839,TMEM119
chr12,108838632,108731526,0.020437,CORO1C
chr12,108838632,108857590,0.045753,SSH1
chr12,108838632,109021068,0.016536,SVOP
chr12,108838632,109093631,0.020744,ALKBH2
chr12,108838632,109097597,0.015197,UNG
chr12,108839672,108598320,0.015679,TMEM119
chr12,108839672,108857590,0.03284,SSH1
chr12,108854409,108857590,0.033608,SSH1
chr12,108856922,108129288,0.015257,WSCD2
chr12,108856922,108515277,0.015871,FICD
chr12,108856922,108598320,0.017891,TMEM119
chr12,108856922,108731526,0.015248,CORO1C
chr12,108856922,109021068,0.025057,SVOP
chr12,108856922,109023089,0.023679,USP30
chr12,108856922,109053986,0.023678,USP30-AS1
chr12,108856922,109093631,0.018742,ALKBH2
chr12,109053237,109021068,0.023505,SVOP
chr12,109053237,109093631,0.016401,ALKBH2
chr12,109093492,109097597,0.017561,UNG
chr12,109097507,109097597,0.015495,UNG
chr12,109098277,109021068,0.016542,SVOP
chr12,109098277,109023089,0.024887,USP30
chr12,109098277,109053986,0.024882,USP30-AS1
chr12,109098277,109093631,0.081008,ALKBH2
chr12,109098277,109116587,0.019107,ACACB
chr12,109102119,109093631,0.021352,ALKBH2
chr12,109102119,109097597,0.035514,UNG
chr12,109111586,108129288,0.020801,WSCD2
chr12,109111586,108515277,0.020501,FICD
chr12,109111586,108561400,0.017585,SART3
chr12,109111586,108562582,0.017585,ISCU
chr12,109111586,108598320,0.02244,TMEM119
chr12,109111586,108857590,0.021204,SSH1
chr12,109111586,109021068,0.028284,SVOP
chr12,109111586,109023089,0.036198,USP30
chr12,109111586,109053986,0.036193,USP30-AS1
chr12,109111586,109093631,0.062221,ALKBH2
chr12,109111586,109097597,0.102541,UNG
chr12,109111586,109116587,0.048531,ACACB
chr12,109111586,109477359,0.016077,KCTD10
chr12,109111586,109477402,0.016077,UBE3B
chr12,109116231,108129288,0.020624,WSCD2
chr12,109116231,108515277,0.016099,FICD
chr12,109116231,108561400,0.01582,SART3
chr12,109116231,108562582,0.01582,ISCU
chr12,109116231,108598320,0.017764,TMEM119
chr12,109116231,108857590,0.015152,SSH1
chr12,109116231,109021068,0.038194,SVOP
chr12,109116231,109023089,0.025904,USP30
chr12,109116231,109053986,0.025901,USP30-AS1
chr12,109116231,109093631,0.04306,ALKBH2
chr12,109116231,109097597,0.063702,UNG
chr12,109116231,109116587,0.06249,ACACB
chr12,109116231,109477359,0.018565,KCTD10
chr12,109116231,109477402,0.018565,UBE3B
chr12,109131649,109021068,0.018589,SVOP
chr12,109131649,109023089,0.017856,USP30
chr12,109131649,109053986,0.017854,USP30-AS1
chr12,109131649,109093631,0.021281,ALKBH2
chr12,109131649,109097597,0.021875,UNG
chr12,109131649,109116587,0.072037,ACACB
chr12,109137247,109116587,0.023055,ACACB
chr12,109140741,109116587,0.016688,ACACB
chr12,109150815,109116587,0.016066,ACACB
chr12,109154508,109116587,0.024392,ACACB
chr12,109155115,109116587,0.036563,ACACB
chr12,109163015,109116587,0.021212,ACACB
chr12,109463310,109477359,0.025139,KCTD10
chr12,109463310,109477402,0.02514,UBE3B
chr12,109557599,109573580,0.019893,MMAB
chr12,109557599,109573255,0.019894,MVK
chr12,109568697,109573580,0.031571,MMAB
chr12,109568697,109573255,0.031571,MVK
chr12,109572557,109573580,0.02194,MMAB
chr12,109572557,109573255,0.02194,MVK
chr12,109573476,109477359,0.029396,KCTD10
chr12,109573476,109477402,0.029396,UBE3B
chr12,109573476,109713825,0.022345,FAM222A
chr12,109573476,109773508,0.032638,FAM222A-AS1
chr12,109573476,109880541,0.020226,GLTP
chr12,109573476,109900264,0.017388,TCHP
chr12,109711738,109713825,0.015052,FAM222A
chr12,109714569,109773508,0.015947,FAM222A-AS1
chr12,109715463,109713825,0.057913,FAM222A
chr12,109717470,109713825,0.041313,FAM222A
chr12,109718372,109713825,0.037478,FAM222A
chr12,109719439,109713825,0.039166,FAM222A
chr12,109721343,109573580,0.016535,MMAB
chr12,109721343,109573255,0.016535,MVK
chr12,109721343,109713825,0.128105,FAM222A
chr12,109721343,109773508,0.026302,FAM222A-AS1
chr12,109752507,109713825,0.01776,FAM222A
chr12,109752507,109773508,0.037362,FAM222A-AS1
chr12,109760478,109773508,0.030854,FAM222A-AS1
chr12,109864538,109880541,0.023154,GLTP
chr12,109875702,109880541,0.037555,GLTP
chr12,109900431,109880541,0.021224,GLTP
chr12,109995556,109996389,0.024441,GIT2
chr12,109995556,109999186,0.01714,ANKRD13A
chr12,109996394,109999186,0.030771,ANKRD13A
chr12,109999293,109996389,0.058869,GIT2
chr12,110039160,109900264,0.016359,TCHP
chr12,110039160,109996389,0.027961,GIT2
chr12,110039160,109999186,0.032309,ANKRD13A
chr12,110039160,110124335,0.016054,IFT81
chr12,110048510,109999186,0.015041,ANKRD13A
chr12,110107979,110124335,0.031118,IFT81
chr12,110109277,109999186,0.015648,ANKRD13A
chr12,110109277,110124335,0.064912,IFT81
chr12,110109277,110280756,0.024586,ATP2A2
chr12,110109277,110403730,0.01737,ANAPC7
chr12,110109277,110450422,0.015309,ARPC3
chr12,110135103,110124335,0.021895,IFT81
chr12,110199809,110124335,0.025988,IFT81
chr12,110199809,110280756,0.021104,ATP2A2
chr12,110253318,110280756,0.032982,ATP2A2
chr12,110257093,110280756,0.024891,ATP2A2
chr12,110270595,110280756,0.02046,ATP2A2
chr12,110403731,110450422,0.023859,ARPC3
chr12,110450129,110403730,0.026812,ANAPC7
chr12,110450129,110469268,0.036894,GPN3
chr12,110450129,110468415,0.036891,FAM216A
chr12,110450129,110502111,0.031663,VPS29
chr12,110450129,110501655,0.024424,RAD9B
chr12,110450129,110583318,0.018235,PPTC7
chr12,110450129,110614027,0.024425,TCTN1
chr12,110450129,110704950,0.016125,HVCN1
chr12,110468912,109996389,0.018093,GIT2
chr12,110468912,109999186,0.017154,ANKRD13A
chr12,110468912,110124335,0.018444,IFT81
chr12,110468912,110280756,0.021744,ATP2A2
chr12,110468912,110403730,0.03649,ANAPC7
chr12,110468912,110450422,0.080969,ARPC3
chr12,110468912,110502111,0.090184,VPS29
chr12,110468912,110501655,0.063696,RAD9B
chr12,110468912,110583318,0.03889,PPTC7
chr12,110468912,110614027,0.043369,TCTN1
chr12,110468912,110704950,0.036912,HVCN1
chr12,110468912,110742939,0.026929,PPP1CC
chr12,110502169,110450422,0.018738,ARPC3
chr12,110502169,110469268,0.024324,GPN3
chr12,110502169,110468415,0.02432,FAM216A
chr12,110502169,110614027,0.016951,TCTN1
chr12,110537954,110501655,0.016517,RAD9B
chr12,110564369,110502111,0.02073,VPS29
chr12,110564369,110501655,0.022333,RAD9B
