chr,center,TSS,score,gene
chr6,33299445,33192499,0.020164,COL11A2
chr6,33299445,33200665,0.024702,RXRB
chr6,33299445,33200305,0.024702,SLC39A7
chr6,33299445,33204655,0.021552,HSD17B8
chr6,33299445,33208500,0.024706,RING1
chr6,33299445,33249534,0.032639,HCG25
chr6,33299445,33272047,0.046231,VPS52
chr6,33299445,33272075,0.046231,RPS18
chr6,33299445,33277123,0.062724,B3GALT4
chr6,33299445,33289247,0.116714,WDR46
chr6,33299445,33289302,0.116711,PFDN6
chr6,33299445,33314284,0.092628,TAPBP
chr6,33299445,33317942,0.064921,ZBTB22
chr6,33299445,33323016,0.04101,DAXX
chr6,33299445,33391823,0.030525,KIFC1
chr6,33299445,33410399,0.030797,PHF1
chr6,33299445,33418317,0.022512,CUTA
chr6,33299445,33419661,0.022516,SYNGAP1
chr6,33299445,33453970,0.024587,ZBTB9
chr6,33299445,33580293,0.021146,BAK1
chr6,33299445,33540046,0.018578,GGNBP1
chr6,33299445,33593338,0.015716,LINC00336
chr6,33299445,33620365,0.01705,ITPR3
chr6,33299445,33711727,0.018184,UQCC2
chr6,33314231,33080775,0.015066,HLA-DPA1
chr6,33314231,33112440,0.015798,HLA-DPB2
chr6,33314231,33208500,0.016389,RING1
chr6,33314231,33249534,0.016404,HCG25
chr6,33314231,33272047,0.025704,VPS52
chr6,33314231,33272075,0.025704,RPS18
chr6,33314231,33277123,0.029891,B3GALT4
chr6,33314231,33289247,0.048416,WDR46
chr6,33314231,33289302,0.048416,PFDN6
chr6,33314231,33298942,0.071441,RGL2
chr6,33314231,33317942,0.102885,ZBTB22
chr6,33314231,33323016,0.065946,DAXX
chr6,33314231,33391823,0.03358,KIFC1
chr6,33314231,33410399,0.02641,PHF1
chr6,33314231,33418317,0.018694,CUTA
chr6,33314231,33419661,0.018698,SYNGAP1
chr6,33314231,33453970,0.020322,ZBTB9
chr6,33314231,33580293,0.016785,BAK1
chr6,33314231,33620365,0.015532,ITPR3
chr6,33318049,33112440,0.015285,HLA-DPB2
chr6,33318049,33204655,0.015115,HSD17B8
chr6,33318049,33208500,0.017529,RING1
chr6,33318049,33249534,0.017946,HCG25
chr6,33318049,33272047,0.0252,VPS52
chr6,33318049,33272075,0.0252,RPS18
chr6,33318049,33277123,0.030809,B3GALT4
chr6,33318049,33289247,0.040057,WDR46
chr6,33318049,33289302,0.040057,PFDN6
chr6,33318049,33298942,0.050565,RGL2
chr6,33318049,33314284,0.103887,TAPBP
chr6,33318049,33323016,0.144144,DAXX
chr6,33318049,33391823,0.035062,KIFC1
chr6,33318049,33410399,0.025116,PHF1
chr6,33318049,33418317,0.021229,CUTA
chr6,33318049,33419661,0.021233,SYNGAP1
chr6,33318049,33453970,0.018482,ZBTB9
chr6,33318049,33580293,0.016588,BAK1
chr6,33318049,33593338,0.016508,LINC00336
chr6,33320685,33314284,0.021232,TAPBP
chr6,33320685,33317942,0.026755,ZBTB22
chr6,33320685,33323016,0.029427,DAXX
chr6,33323278,33277123,0.015479,B3GALT4
chr6,33323278,33289247,0.015515,WDR46
chr6,33323278,33289302,0.015515,PFDN6
chr6,33323278,33298942,0.018734,RGL2
chr6,33323278,33314284,0.039058,TAPBP
chr6,33323278,33317942,0.084586,ZBTB22
chr6,33323278,33391823,0.023639,KIFC1
chr6,33323278,33410399,0.015953,PHF1
chr6,33391592,33410399,0.020285,PHF1
chr6,33392211,33391823,0.022286,KIFC1
chr6,33410588,33277123,0.016067,B3GALT4
chr6,33410588,33289247,0.018458,WDR46
chr6,33410588,33289302,0.018459,PFDN6
chr6,33410588,33314284,0.016019,TAPBP
chr6,33410588,33317942,0.015087,ZBTB22
chr6,33410588,33323016,0.016339,DAXX
chr6,33410588,33391823,0.04291,KIFC1
chr6,33410588,33418317,0.043323,CUTA
chr6,33410588,33419661,0.043371,SYNGAP1
chr6,33410588,33453970,0.022796,ZBTB9
chr6,33410588,33580293,0.015608,BAK1
chr6,33410588,33540046,0.015123,GGNBP1
chr6,33417770,33009591,0.01742,HLA-DOA
chr6,33417770,33075990,0.015336,HLA-DPB1
chr6,33417770,33080775,0.020697,HLA-DPA1
chr6,33417770,33112440,0.017519,HLA-DPB2
chr6,33417770,33200665,0.020789,RXRB
chr6,33417770,33200305,0.020789,SLC39A7
chr6,33417770,33204655,0.017065,HSD17B8
chr6,33417770,33208500,0.021536,RING1
chr6,33417770,33249534,0.020219,HCG25
chr6,33417770,33272047,0.030346,VPS52
chr6,33417770,33272075,0.030346,RPS18
chr6,33417770,33277123,0.027266,B3GALT4
chr6,33417770,33289247,0.034432,WDR46
chr6,33417770,33289302,0.034432,PFDN6
chr6,33417770,33298942,0.02798,RGL2
chr6,33417770,33314284,0.030125,TAPBP
chr6,33417770,33317942,0.033881,ZBTB22
chr6,33417770,33323016,0.032696,DAXX
chr6,33417770,33391823,0.067269,KIFC1
chr6,33417770,33410399,0.115032,PHF1
chr6,33417770,33419661,0.273295,SYNGAP1
chr6,33417770,33453970,0.05701,ZBTB9
chr6,33417770,33580293,0.049639,BAK1
chr6,33417770,33540046,0.03653,GGNBP1
chr6,33417770,33593338,0.02792,LINC00336
chr6,33417770,33620365,0.034078,ITPR3
chr6,33417770,33711727,0.027046,UQCC2
chr6,33417770,33746905,0.017714,IP6K3
chr6,33417770,33789130,0.017923,LEMD2
chr6,33417770,34426071,0.016478,RPS10-NUDT3
chr6,33417770,34426069,0.016478,RPS10
chr6,33419175,33418317,0.017345,CUTA
chr6,33419175,33419661,0.017347,SYNGAP1
chr6,33420089,33418317,0.018953,CUTA
chr6,33426124,33391823,0.01977,KIFC1
chr6,33426124,33410399,0.026828,PHF1
chr6,33426124,33418317,0.083476,CUTA
chr6,33426124,33419661,0.083381,SYNGAP1
chr6,33426124,33453970,0.021906,ZBTB9
chr6,33580182,33540046,0.061372,GGNBP1
chr6,33580182,33593338,0.021476,LINC00336
chr6,33580182,33620365,0.016931,ITPR3
chr6,33580182,33711727,0.01587,UQCC2
chr6,33590105,33580293,0.02661,BAK1
chr6,33590105,33540046,0.059971,GGNBP1
chr6,33590105,33593338,0.083268,LINC00336
chr6,33590105,33620365,0.021612,ITPR3
chr6,33711621,33580293,0.015293,BAK1
chr6,33711621,33540046,0.016676,GGNBP1
chr6,33711621,33593338,0.016872,LINC00336
chr6,33711621,33746905,0.017384,IP6K3
chr6,33744475,33746905,0.018124,IP6K3
chr6,33745178,33746905,0.024767,IP6K3
chr6,33745713,33746905,0.032043,IP6K3
chr6,33746656,33580293,0.015225,BAK1
chr6,33746656,33540046,0.020455,GGNBP1
chr6,33746656,33593338,0.020231,LINC00336
chr6,33746656,33620365,0.01569,ITPR3
chr6,33746656,33711727,0.031067,UQCC2
chr6,33746656,33789130,0.020794,LEMD2
chr6,33771565,33580293,0.015469,BAK1
chr6,33771565,33540046,0.016958,GGNBP1
chr6,33771565,33711727,0.026147,UQCC2
chr6,33771565,33746905,0.035659,IP6K3
chr6,33771565,33789130,0.045459,LEMD2
chr6,33788194,33789130,0.052977,LEMD2
chr6,33840549,33746905,0.015907,IP6K3
chr6,33840549,33789130,0.028574,LEMD2
chr6,34223947,34236873,0.044225,HMGA1
chr6,34236507,34392669,0.015254,NUDT3
chr6,34244372,34236873,0.042989,HMGA1
chr6,34244372,34392669,0.018583,NUDT3
chr6,34244372,34426071,0.01961,RPS10-NUDT3
chr6,34244372,34426069,0.01961,RPS10
chr6,34249293,34236873,0.015071,HMGA1
chr6,34249293,34392669,0.016834,NUDT3
chr6,34285310,34392669,0.019737,NUDT3
chr6,34391156,34392669,0.016301,NUDT3
chr6,34391856,34392669,0.015906,NUDT3
chr6,34425533,34426071,0.029554,RPS10-NUDT3
chr6,34425533,34426069,0.029554,RPS10
chr6,34426171,34392669,0.017359,NUDT3
chr6,34657294,34392669,0.015321,NUDT3
chr6,34657294,34426071,0.015467,RPS10-NUDT3
chr6,34657294,34426069,0.015467,RPS10
chr6,34657294,34757505,0.037606,SNRPC
chr6,34657294,34792083,0.025537,UHRF1BP1
chr6,34657294,34889192,0.017095,TAF11
chr6,34657294,34889255,0.017071,ANKS1A
chr6,34696545,34757505,0.015782,SNRPC
chr6,34757393,34792083,0.049417,UHRF1BP1
chr6,34757393,34889192,0.023826,TAF11
chr6,34757393,34889255,0.023794,ANKS1A
chr6,34792975,34792083,0.01842,UHRF1BP1
chr6,34888130,34792083,0.019369,UHRF1BP1
chr6,34888130,34889255,0.133642,ANKS1A
chr6,35259345,35297818,0.021764,DEF6
chr6,35370706,35342558,0.021838,PPARD
chr6,35468558,35297818,0.030321,DEF6
chr6,35468558,35342558,0.033346,PPARD
chr6,35468558,35497079,0.033285,TEAD3
chr6,35471263,35468401,0.029004,RPL10A
chr6,35485625,35497079,0.018286,TEAD3
chr6,35486446,35497079,0.015002,TEAD3
chr6,35488250,35497079,0.0254,TEAD3
chr6,35490310,35468401,0.019665,RPL10A
chr6,35490310,35497079,0.06113,TEAD3
chr6,35495396,35497079,0.024429,TEAD3
chr6,35496315,35497079,0.024806,TEAD3
chr6,35497574,35297818,0.015519,DEF6
chr6,35497574,35468401,0.026321,RPL10A
chr6,35596817,35728583,0.017522,FKBP5
chr6,35596817,35737032,0.021667,ARMC12
chr6,35602086,35297818,0.015201,DEF6
chr6,35602086,35468401,0.016098,RPL10A
chr6,35602086,35728583,0.041504,FKBP5
chr6,35602086,35737032,0.036035,ARMC12
chr6,35602086,35797206,0.022857,LHFPL5
chr6,35602086,35921342,0.015619,SRPK1
chr6,35719858,35728583,0.016007,FKBP5
chr6,35726426,35728583,0.032654,FKBP5
chr6,35726426,35737032,0.028948,ARMC12
chr6,35727870,35728583,0.04208,FKBP5
chr6,35727870,35737032,0.081335,ARMC12
chr6,35731937,35297818,0.017007,DEF6
chr6,35731937,35468401,0.016159,RPL10A
chr6,35731937,35728583,0.060331,FKBP5
chr6,35731937,35737032,0.116231,ARMC12
chr6,35731937,35797206,0.018235,LHFPL5
chr6,35811272,35797206,0.049407,LHFPL5
chr6,35919795,35921342,0.089893,SRPK1
chr6,36027660,35921342,0.02052,SRPK1
chr6,36027660,36127809,0.016912,MAPK13
chr6,36027660,36196744,0.019237,BRPF3
chr6,36028226,36027677,0.030382,MAPK14
chr6,36028875,36027677,0.043195,MAPK14
chr6,36127425,36127809,0.061652,MAPK13
chr6,36127425,36196744,0.01704,BRPF3
chr6,36131095,36027677,0.022034,MAPK14
chr6,36131095,36196744,0.050133,BRPF3
chr6,36131095,36387800,0.015387,ETV7
chr6,36196904,36127809,0.025082,MAPK13
chr6,36386766,36387800,0.047496,ETV7
chr6,36441592,36387800,0.01688,ETV7
chr6,36441592,36442767,0.070669,KCTD20
chr6,36441592,36442854,0.07067,PXT1
chr6,36443021,36387800,0.015863,ETV7
chr6,36443021,36547479,0.01643,STK38
chr6,36547046,36442767,0.016148,KCTD20
chr6,36547046,36442854,0.016148,PXT1
chr6,36547046,36594353,0.024848,SRSF3
chr6,36579733,36547479,0.015774,STK38
chr6,36579733,36594353,0.015327,SRSF3
chr6,36590450,36594353,0.019222,SRSF3
chr6,36594061,36387800,0.024198,ETV7
chr6,36594061,36442767,0.036213,KCTD20
chr6,36594061,36442854,0.036213,PXT1
chr6,36594061,36547479,0.067753,STK38
chr6,36594061,36675126,0.022299,PANDAR
chr6,36594061,36676460,0.029063,CDKN1A
chr6,36594061,36874803,0.015885,PPIL1
chr6,36594061,36871870,0.016364,C6orf89
chr6,36594061,37005646,0.017858,FGD2
chr6,36594061,37353979,0.018293,RNF8
chr6,36644934,36675126,0.017806,PANDAR
chr6,36644934,36676460,0.017414,CDKN1A
chr6,36667246,36675126,0.084878,PANDAR
chr6,36667246,36676460,0.033147,CDKN1A
chr6,36676651,36675126,0.068837,PANDAR
chr6,36676651,36676460,0.040258,CDKN1A
chr6,36678956,36387800,0.018738,ETV7
chr6,36678956,36442767,0.022483,KCTD20
chr6,36678956,36442854,0.022483,PXT1
chr6,36678956,36547479,0.026868,STK38
chr6,36678956,36594353,0.031094,SRSF3
chr6,36678956,36675126,0.160865,PANDAR
chr6,36678956,36874803,0.020392,PPIL1
chr6,36678956,36871870,0.019585,C6orf89
chr6,36678956,36986298,0.016167,MTCH1
chr6,36678956,37005646,0.017567,FGD2
chr6,36678956,37433219,0.015493,CMTR1
chr6,36680371,36675126,0.042724,PANDAR
chr6,36680371,36676460,0.050331,CDKN1A
chr6,36688556,36676460,0.017383,CDKN1A
chr6,36858680,36874803,0.02204,PPIL1
chr6,36874638,36871870,0.085635,C6orf89
chr6,36874638,36986298,0.034145,MTCH1
chr6,36874638,37005646,0.02953,FGD2
chr6,36885938,36874803,0.037484,PPIL1
chr6,36885938,36986298,0.016847,MTCH1
chr6,36985029,36986298,0.027916,MTCH1
chr6,36986476,36874803,0.017869,PPIL1
chr6,36986476,36871870,0.020139,C6orf89
chr6,36986476,37005646,0.038204,FGD2
chr6,37059613,36871870,0.016842,C6orf89
chr6,37059613,37005646,0.018199,FGD2
chr6,37059613,37170152,0.042791,PIM1
chr6,37102956,37170152,0.021397,PIM1
chr6,37134736,37170152,0.017415,PIM1
chr6,37137785,36387800,0.01559,ETV7
chr6,37137785,36547479,0.01556,STK38
chr6,37137785,36594353,0.015931,SRSF3
chr6,37137785,36874803,0.025013,PPIL1
chr6,37137785,36871870,0.021338,C6orf89
chr6,37137785,36986298,0.031921,MTCH1
chr6,37137785,37005646,0.036515,FGD2
chr6,37137785,37170152,0.084989,PIM1
chr6,37137785,37257772,0.026106,TBC1D22B
chr6,37137785,37258155,0.026105,TMEM217
chr6,37137785,37353979,0.022053,RNF8
chr6,37137785,37433219,0.022573,CMTR1
chr6,37137785,37499893,0.019768,CCDC167
chr6,37141764,37170152,0.02788,PIM1
chr6,37144704,37005646,0.018096,FGD2
chr6,37144704,37170152,0.046606,PIM1
chr6,37169894,36442767,0.0167,KCTD20
chr6,37169894,36442854,0.0167,PXT1
chr6,37169894,36874803,0.025814,PPIL1
chr6,37169894,36871870,0.025679,C6orf89
chr6,37169894,36986298,0.029961,MTCH1
chr6,37169894,37005646,0.035987,FGD2
chr6,37169894,37257772,0.022238,TBC1D22B
chr6,37169894,37258155,0.022238,TMEM217
chr6,37169894,37353979,0.021473,RNF8
chr6,37169894,37433219,0.021794,CMTR1
chr6,37169894,37499893,0.016837,CCDC167
chr6,37171993,37170152,0.053118,PIM1
chr6,37222437,37257772,0.018801,TBC1D22B
chr6,37222437,37258155,0.018801,TMEM217
chr6,37240066,36874803,0.016522,PPIL1
chr6,37240066,36871870,0.020924,C6orf89
chr6,37240066,36986298,0.024208,MTCH1
chr6,37240066,37005646,0.022592,FGD2
chr6,37240066,37170152,0.018117,PIM1
chr6,37240066,37257772,0.080974,TBC1D22B
chr6,37240066,37258155,0.080981,TMEM217
chr6,37240066,37353979,0.022629,RNF8
chr6,37240066,37433219,0.021374,CMTR1
chr6,37240066,37499893,0.022011,CCDC167
chr6,37242708,36874803,0.020639,PPIL1
chr6,37242708,36871870,0.025894,C6orf89
chr6,37242708,36986298,0.022318,MTCH1
chr6,37242708,37005646,0.027206,FGD2
chr6,37242708,37170152,0.02192,PIM1
chr6,37242708,37257772,0.107052,TBC1D22B
chr6,37242708,37258155,0.107064,TMEM217
chr6,37242708,37353979,0.036647,RNF8
chr6,37242708,37433219,0.022486,CMTR1
chr6,37242708,37499893,0.018402,CCDC167
chr6,37244905,36874803,0.01576,PPIL1
chr6,37244905,36871870,0.019773,C6orf89
chr6,37244905,36986298,0.017043,MTCH1
chr6,37244905,37005646,0.020775,FGD2
chr6,37244905,37170152,0.01674,PIM1
chr6,37244905,37257772,0.081685,TBC1D22B
chr6,37244905,37258155,0.081696,TMEM217
chr6,37244905,37353979,0.027982,RNF8
chr6,37244905,37433219,0.01717,CMTR1
chr6,37705598,37699306,0.117819,MDGA1
chr6,37819255,37353979,0.020728,RNF8
chr6,37819255,37433219,0.024123,CMTR1
chr6,37819255,37499893,0.03189,CCDC167
chr6,37819255,37699306,0.03471,MDGA1
chr6,37819255,38640148,0.027518,BTBD9
chr6,37819255,38703145,0.02166,GLO1
chr6,37819255,39115186,0.016228,SAYSD1
chr6,37820461,37819727,0.026129,ZFAND3
chr6,38702879,38640148,0.023373,BTBD9
chr6,39791274,39792298,0.028427,DAAM2
chr6,39882557,39725408,0.022559,KIF6
chr6,39882557,39792298,0.026536,DAAM2
chr6,39882557,39934551,0.030117,MOCS1
chr6,39888081,39725408,0.02969,KIF6
chr6,39888081,39792298,0.031813,DAAM2
chr6,39888081,39934551,0.036377,MOCS1
chr6,39888081,40587364,0.016285,LRFN2
chr6,40997247,40587364,0.015012,LRFN2
chr6,40997247,41039221,0.027897,UNC5CL
chr6,41028151,41039221,0.018906,UNC5CL
chr6,41072491,38640148,0.019274,BTBD9
chr6,41072491,38703145,0.016447,GLO1
chr6,41072491,39115186,0.032377,SAYSD1
chr6,41072491,39725408,0.035973,KIF6
chr6,41072491,39792298,0.031998,DAAM2
chr6,41072491,39934551,0.044593,MOCS1
chr6,41072491,40587364,0.05018,LRFN2
chr6,41072491,41039221,0.112719,UNC5CL
chr6,41072491,41228339,0.07674,TREML4
chr6,41072491,41286682,0.078348,TREM1
chr6,41072491,41499033,0.033499,LINC01276
chr6,41072491,41546381,0.041579,FOXP4
chr6,41072491,41636882,0.029682,MDFI
chr6,41072491,41736259,0.024261,TFEB
chr6,41072491,41786542,0.022778,FRS3
chr6,41072491,41780782,0.022777,PRICKLE4
chr6,41072491,41787662,0.026329,TOMM6
chr6,41072491,41895375,0.020695,USP49
chr6,41072491,41921139,0.019135,MED20
chr6,41072491,41921499,0.019135,BYSL
chr6,41072491,42050357,0.018989,CCND3
chr6,41072491,42050513,0.021183,TAF8
chr6,41072491,42142620,0.024738,C6orf132
chr6,41072491,42217861,0.017514,MRPS10
chr6,41072491,42452051,0.015179,TRERF1
chr6,41072491,42564029,0.01574,UBR2
chr6,41072491,43229481,0.017159,DNPH1
chr6,41072491,43369647,0.016537,ZNF318
chr6,41073866,41097787,0.030841,OARD1
chr6,41073866,41072974,0.030841,NFYA
chr6,41279162,41286682,0.018667,TREM1
chr6,41284933,41286682,0.025442,TREM1
chr6,41504712,41499033,0.067841,LINC01276
chr6,41504712,41546381,0.01525,FOXP4
chr6,41546380,41499033,0.027858,LINC01276
chr6,41578556,41546381,0.017519,FOXP4
chr6,41581704,41499033,0.02295,LINC01276
chr6,41581704,41546381,0.034664,FOXP4
chr6,41581704,41636882,0.01652,MDFI
chr6,41639445,41636882,0.092565,MDFI
chr6,41656188,41636882,0.025816,MDFI
chr6,41723560,41736259,0.022993,TFEB
chr6,41734448,41499033,0.024119,LINC01276
chr6,41734448,41546381,0.017174,FOXP4
chr6,41734448,41636882,0.021086,MDFI
chr6,41734448,41736259,0.216392,TFEB
chr6,41734448,41786542,0.042297,FRS3
chr6,41734448,41780782,0.042299,PRICKLE4
chr6,41734448,41787662,0.026083,TOMM6
chr6,41734448,42050513,0.016773,TAF8
chr6,41780333,41787662,0.015411,TOMM6
chr6,41786630,41787662,0.015026,TOMM6
chr6,41787350,41636882,0.016293,MDFI
chr6,41787350,41736259,0.021123,TFEB
chr6,41787350,41786542,0.056271,FRS3
chr6,41787350,41780782,0.056238,PRICKLE4
chr6,41787350,41895375,0.021977,USP49
chr6,41787350,41921139,0.022303,MED20
chr6,41787350,41921499,0.022303,BYSL
chr6,41787350,42050357,0.02286,CCND3
chr6,41787350,42050513,0.027788,TAF8
chr6,41895680,41786542,0.018039,FRS3
chr6,41895680,41780782,0.018038,PRICKLE4
chr6,41895680,41787662,0.017907,TOMM6
chr6,41895680,41921139,0.033925,MED20
chr6,41895680,41921499,0.033925,BYSL
chr6,41895680,42050357,0.020402,CCND3
chr6,41895680,42050513,0.022621,TAF8
chr6,41917675,41895375,0.015785,USP49
chr6,41917675,41921139,0.052675,MED20
chr6,41917675,41921499,0.052675,BYSL
chr6,41921322,41499033,0.0151,LINC01276
chr6,41921322,41736259,0.018396,TFEB
chr6,41921322,41786542,0.024847,FRS3
chr6,41921322,41780782,0.024845,PRICKLE4
chr6,41921322,41787662,0.033857,TOMM6
chr6,41921322,41895375,0.063208,USP49
chr6,41921322,42050357,0.057506,CCND3
chr6,41921322,42050513,0.032901,TAF8
chr6,41921322,42142620,0.016134,C6orf132
chr6,41936473,42050357,0.022123,CCND3
chr6,41939786,41921139,0.020657,MED20
chr6,41939786,41921499,0.020656,BYSL
chr6,41939786,42050357,0.070143,CCND3
chr6,41941836,41786542,0.022026,FRS3
chr6,41941836,41780782,0.022025,PRICKLE4
chr6,41941836,41787662,0.028782,TOMM6
chr6,41941836,41895375,0.031526,USP49
chr6,41941836,41921139,0.047698,MED20
chr6,41941836,41921499,0.047697,BYSL
chr6,41941836,42050513,0.029313,TAF8
chr6,42046214,41786542,0.023376,FRS3
chr6,42046214,41780782,0.023375,PRICKLE4
chr6,42046214,41787662,0.019669,TOMM6
chr6,42046214,41895375,0.016224,USP49
chr6,42046214,41921139,0.01661,MED20
chr6,42046214,41921499,0.01661,BYSL
chr6,42046214,42050357,0.020014,CCND3
chr6,42046214,42050513,0.077485,TAF8
chr6,42050660,41786542,0.018463,FRS3
chr6,42050660,41780782,0.018462,PRICKLE4
chr6,42050660,41787662,0.018102,TOMM6
chr6,42050660,41895375,0.018086,USP49
chr6,42050660,42050357,0.015166,CCND3
chr6,42100272,42142620,0.022448,C6orf132
chr6,42136855,42142620,0.021736,C6orf132
chr6,42139125,42142620,0.039508,C6orf132
chr6,42142238,42142620,0.027193,C6orf132
chr6,42199967,42142620,0.015481,C6orf132
chr6,42199967,42217861,0.021454,MRPS10
chr6,42224679,42217861,0.024669,MRPS10
chr6,42226571,42142620,0.017693,C6orf132
chr6,42226571,42217861,0.137327,MRPS10
chr6,42316522,42452051,0.022416,TRERF1
chr6,42441549,42452051,0.028415,TRERF1
chr6,42450495,42452051,0.01748,TRERF1
chr6,42452137,42217861,0.022884,MRPS10
chr6,42452137,42564029,0.022617,UBR2
chr6,42564233,42142620,0.016108,C6orf132
chr6,42564233,42452051,0.017389,TRERF1
chr6,42569636,42564029,0.022071,UBR2
chr6,42742476,42746103,0.024499,TBCC
chr6,42746134,41228339,0.017881,TREML4
chr6,42746134,41286682,0.015592,TREM1
chr6,42746134,41499033,0.018145,LINC01276
chr6,42746134,41546381,0.022622,FOXP4
chr6,42746134,41636882,0.017393,MDFI
chr6,42746134,41736259,0.018216,TFEB
chr6,42746134,41786542,0.020072,FRS3
chr6,42746134,41780782,0.020071,PRICKLE4
chr6,42746134,41787662,0.020494,TOMM6
chr6,42746134,41895375,0.021718,USP49
chr6,42746134,42050357,0.016125,CCND3
chr6,42746134,42050513,0.018732,TAF8
chr6,42746134,42142620,0.022742,C6orf132
chr6,42746134,42217861,0.026351,MRPS10
chr6,42746134,42452051,0.026025,TRERF1
chr6,42746134,42564029,0.032333,UBR2
chr6,42746134,42879616,0.077666,RPL7L1
chr6,42746134,42890821,0.057567,C6orf226
chr6,42746134,42929480,0.026054,CNPY3
chr6,42746134,42960754,0.032246,GNMT
chr6,42746134,42979181,0.02881,PEX6
chr6,42746134,42984553,0.02194,PPP2R5D
chr6,42746134,43016868,0.024504,MEA1
chr6,42746134,43014103,0.024504,KLHDC3
chr6,42746134,43021623,0.023987,RRP36
chr6,42746134,43053943,0.022308,CUL7
chr6,42746134,43059438,0.02246,MRPL2
chr6,42746134,43040777,0.02246,KLC4
chr6,42746134,43076307,0.021803,PTK7
chr6,42746134,43171269,0.018965,SRF
chr6,42746134,43182184,0.024903,CUL9
chr6,42746134,43229481,0.026114,DNPH1
chr6,42746134,43308826,0.027659,CRIP3
chr6,42746134,43369647,0.023031,ZNF318
chr6,42746134,43477523,0.025939,TJAP1
chr6,42746134,43516985,0.021156,YIPF3
chr6,42746134,43509702,0.021156,POLR1C
chr6,42746134,43576038,0.017762,XPO5
chr6,42746134,43576185,0.017762,POLH
chr6,42746134,43645036,0.016527,RSPH9
chr6,42746134,43687791,0.018221,MRPS18A
chr6,42746134,44313347,0.01602,AARS2
chr6,42747587,42746103,0.023248,TBCC
chr6,42782496,42746103,0.031663,TBCC
chr6,42782496,42879616,0.023495,RPL7L1
chr6,42782496,42890821,0.015222,C6orf226
chr6,42879792,42746103,0.022819,TBCC
chr6,42879792,42890821,0.069182,C6orf226
chr6,42879792,42960754,0.015186,GNMT
chr6,42890668,42746103,0.021862,TBCC
chr6,42890668,42879616,0.089426,RPL7L1
chr6,42890668,42929480,0.02296,CNPY3
chr6,42890668,42960754,0.02111,GNMT
chr6,42890668,42979181,0.017467,PEX6
chr6,42890668,42984553,0.01863,PPP2R5D
chr6,42890668,43016868,0.017826,MEA1
chr6,42890668,43014103,0.017826,KLHDC3
chr6,42890668,43021623,0.018669,RRP36
chr6,42890668,43053943,0.017302,CUL7
chr6,42890668,43059438,0.017785,MRPL2
chr6,42890668,43040777,0.017785,KLC4
chr6,42890668,43229481,0.018206,DNPH1
chr6,42890668,43308826,0.015113,CRIP3
chr6,42929580,41636882,0.016207,MDFI
chr6,42929580,42050357,0.015983,CCND3
chr6,42929580,42050513,0.015813,TAF8
chr6,42929580,42142620,0.01807,C6orf132
chr6,42929580,42217861,0.015241,MRPS10
chr6,42929580,42564029,0.019259,UBR2
chr6,42929580,42746103,0.022095,TBCC
chr6,42929580,42879616,0.034774,RPL7L1
chr6,42929580,42890821,0.051272,C6orf226
chr6,42929580,42960754,0.103381,GNMT
chr6,42929580,42979181,0.070735,PEX6
chr6,42929580,42984553,0.06952,PPP2R5D
chr6,42929580,43016868,0.06192,MEA1
chr6,42929580,43014103,0.061921,KLHDC3
chr6,42929580,43021623,0.050705,RRP36
chr6,42929580,43053943,0.041116,CUL7
chr6,42929580,43059438,0.038204,MRPL2
chr6,42929580,43040777,0.038204,KLC4
chr6,42929580,43076307,0.032976,PTK7
chr6,42929580,43171269,0.028098,SRF
chr6,42929580,43182184,0.033359,CUL9
chr6,42929580,43229481,0.04015,DNPH1
chr6,42929580,43308826,0.030826,CRIP3
chr6,42929580,43369647,0.027554,ZNF318
