chr,center,TSS,score,gene
chr22,41697283,41688877,0.050239,C22orf46
chr22,41697283,41699503,0.033901,MEI1
chr22,41781285,41690504,0.021068,SNU13
chr22,41781285,41688877,0.033101,C22orf46
chr22,41781285,41699503,0.040011,MEI1
chr22,41781285,41800679,0.084955,CCDC134
chr22,41781285,41833079,0.036021,SREBF2
chr22,41781285,41926806,0.027215,TNFRSF13C
chr22,41781285,41947152,0.021441,CENPM
chr22,41781285,41998725,0.018715,WBP2NL
chr22,41781285,42432403,0.017178,NFAM1
chr22,41782533,41800679,0.016452,CCDC134
chr22,41800494,41688877,0.016663,C22orf46
chr22,41800494,41699503,0.02053,MEI1
chr22,41800494,41833079,0.025578,SREBF2
chr22,41832550,41690504,0.020179,SNU13
chr22,41832550,41688877,0.024732,C22orf46
chr22,41832550,41699503,0.024967,MEI1
chr22,41832550,41800679,0.045543,CCDC134
chr22,41832550,41926806,0.022569,TNFRSF13C
chr22,41832550,41947152,0.022423,CENPM
chr22,41833700,41833079,0.032488,SREBF2
chr22,41857681,41833079,0.015164,SREBF2
chr22,41919693,41926806,0.037603,TNFRSF13C
chr22,41926218,41926806,0.022356,TNFRSF13C
chr22,41940747,41621043,0.015219,DESI1
chr22,41940747,41621163,0.015219,XRCC6
chr22,41940747,41690504,0.030178,SNU13
chr22,41940747,41688877,0.039676,C22orf46
chr22,41940747,41699503,0.03414,MEI1
chr22,41940747,41800679,0.02612,CCDC134
chr22,41940747,41833079,0.036332,SREBF2
chr22,41940747,41926806,0.085694,TNFRSF13C
chr22,41940747,41947152,0.168135,CENPM
chr22,41940747,41998725,0.028012,WBP2NL
chr22,41940747,42070842,0.020896,NAGA
chr22,41940747,42090884,0.018947,NDUFA6
chr22,41940747,42269703,0.016029,OGFRP1
chr22,41940747,42343616,0.017827,TCF20
chr22,41940747,42369290,0.016445,LINC01315
chr22,41940747,42432403,0.016999,NFAM1
chr22,42070639,42079691,0.016326,SMDT1
chr22,42070639,42090884,0.017465,NDUFA6
chr22,42074424,42070842,0.023309,NAGA
chr22,42079912,41544606,0.016444,POLR3H
chr22,42079912,41589871,0.015308,PMM1
chr22,42079912,41690504,0.016133,SNU13
chr22,42079912,41688877,0.015205,C22orf46
chr22,42079912,41699503,0.018756,MEI1
chr22,42079912,41800679,0.015023,CCDC134
chr22,42079912,41833079,0.021277,SREBF2
chr22,42079912,41926806,0.016257,TNFRSF13C
chr22,42079912,41947152,0.036087,CENPM
chr22,42079912,41998725,0.060827,WBP2NL
chr22,42079912,42070842,0.098582,NAGA
chr22,42079912,42090884,0.159224,NDUFA6
chr22,42079912,42269703,0.032153,OGFRP1
chr22,42079912,42343616,0.032013,TCF20
chr22,42079912,42369290,0.045189,LINC01315
chr22,42079912,42432403,0.033172,NFAM1
chr22,42079912,42519796,0.032277,RRP7A
chr22,42079912,42553617,0.021425,SERHL2
chr22,42079912,42582039,0.024401,RRP7BP
chr22,42079912,42720870,0.016902,CYB5R3
chr22,42079912,43923792,0.01925,PNPLA3
chr22,42090789,41690504,0.016845,SNU13
chr22,42090789,41688877,0.01832,C22orf46
chr22,42090789,41699503,0.021901,MEI1
chr22,42090789,41800679,0.017797,CCDC134
chr22,42090789,41833079,0.022715,SREBF2
chr22,42090789,41926806,0.025695,TNFRSF13C
chr22,42090789,41947152,0.039113,CENPM
chr22,42090789,41998725,0.049675,WBP2NL
chr22,42090789,42070842,0.089875,NAGA
chr22,42090789,42079691,0.135715,SMDT1
chr22,42090789,42269703,0.035879,OGFRP1
chr22,42090789,42343616,0.038131,TCF20
chr22,42090789,42369290,0.040547,LINC01315
chr22,42090789,42432403,0.051584,NFAM1
chr22,42090789,42519796,0.027474,RRP7A
chr22,42090789,42553617,0.023715,SERHL2
chr22,42090789,42582039,0.023955,RRP7BP
chr22,42090789,42720870,0.017651,CYB5R3
chr22,42090789,43143398,0.015637,MCAT
chr22,42268981,42269703,0.016698,OGFRP1
chr22,42269650,42343616,0.017214,TCF20
chr22,42270648,42269703,0.059428,OGFRP1
chr22,42270648,42343616,0.030057,TCF20
chr22,42286373,42343616,0.017827,TCF20
chr22,42437762,42432403,0.04334,NFAM1
chr22,42444332,42432403,0.023486,NFAM1
chr22,42500409,42519796,0.02565,RRP7A
chr22,42519939,42500553,0.034589,SERHL
chr22,42519939,42553617,0.017191,SERHL2
chr22,42533345,42500553,0.068078,SERHL
chr22,42533345,42519796,0.084882,RRP7A
chr22,42533345,42553617,0.051825,SERHL2
chr22,42533345,42582039,0.023697,RRP7BP
chr22,42551858,42500553,0.016893,SERHL
chr22,42551858,42519796,0.017673,RRP7A
chr22,42551858,42553617,0.059861,SERHL2
chr22,42614921,41589871,0.016608,PMM1
chr22,42614921,41699503,0.017664,MEI1
chr22,42614921,41800679,0.016374,CCDC134
chr22,42614921,41947152,0.016136,CENPM
chr22,42614921,41998725,0.019742,WBP2NL
chr22,42614921,42070842,0.017612,NAGA
chr22,42614921,42090884,0.016294,NDUFA6
chr22,42614921,42269703,0.027658,OGFRP1
chr22,42614921,42343616,0.029432,TCF20
chr22,42614921,42369290,0.02487,LINC01315
chr22,42614921,42432403,0.024828,NFAM1
chr22,42614921,42500553,0.097985,SERHL
chr22,42614921,42519796,0.047032,RRP7A
chr22,42614921,42553617,0.057724,SERHL2
chr22,42614921,42582039,0.106325,RRP7BP
chr22,42614921,42720870,0.142132,CYB5R3
chr22,42614921,42858106,0.048712,ARFGAP3
chr22,42614921,43015149,0.035608,PACSIN2
chr22,42614921,43089419,0.050246,TTLL1
chr22,42614921,43143398,0.035968,MCAT
chr22,42614921,43151547,0.032685,TSPO
chr22,42614921,43187134,0.022916,TTLL12
chr22,42614921,43812337,0.021945,EFCAB6
chr22,42614921,43923792,0.026898,PNPLA3
chr22,42614921,43955442,0.018772,SAMM50
chr22,42614921,43999211,0.016981,PARVB
chr22,42614921,44172956,0.018496,PARVG
chr22,42614921,45413619,0.015166,SMC1B
chr22,42614921,45413693,0.015166,RIBC2
chr22,42649344,42500553,0.015343,SERHL
chr22,42649344,42614962,0.016996,POLDIP3
chr22,42649344,42720870,0.061427,CYB5R3
chr22,42856961,42720870,0.017311,CYB5R3
chr22,42856961,43015149,0.020033,PACSIN2
chr22,42856961,43089419,0.01902,TTLL1
chr22,42863719,42858106,0.018359,ARFGAP3
chr22,42895230,43015149,0.018244,PACSIN2
chr22,42931524,43015149,0.041765,PACSIN2
chr22,42933695,43015149,0.020785,PACSIN2
chr22,43014932,43015149,0.026266,PACSIN2
chr22,43014932,43089419,0.018939,TTLL1
chr22,43086373,43089419,0.060808,TTLL1
chr22,43090358,43089419,0.028326,TTLL1
chr22,43136448,43143398,0.017581,MCAT
chr22,43143220,43151547,0.032015,TSPO
chr22,43147938,43143398,0.02224,MCAT
chr22,43147938,43151547,0.030432,TSPO
chr22,43148797,43143398,0.02258,MCAT
chr22,43148797,43151547,0.030886,TSPO
chr22,43152055,43143398,0.023878,MCAT
chr22,43187800,43089419,0.016426,TTLL1
chr22,43187800,43143398,0.02041,MCAT
chr22,43187800,43151547,0.03356,TSPO
chr22,43187800,43187134,0.180388,TTLL12
chr22,43205957,43187134,0.018554,TTLL12
chr22,43263803,43143398,0.016398,MCAT
chr22,43263803,43187134,0.021944,TTLL12
chr22,43263803,43812337,0.018659,EFCAB6
chr22,43263803,43923792,0.019197,PNPLA3
chr22,43263803,43955442,0.01575,SAMM50
chr22,43811814,43812337,0.035463,EFCAB6
chr22,43955505,43923792,0.022472,PNPLA3
chr22,43996343,43999211,0.020778,PARVB
chr22,43996343,44625419,0.018431,LINC00229
chr22,44025798,43999211,0.048014,PARVB
chr22,44027057,43923792,0.016875,PNPLA3
chr22,44027057,43955442,0.021964,SAMM50
chr22,44027057,43999211,0.194634,PARVB
chr22,44027057,44172956,0.015997,PARVG
chr22,44027057,44625419,0.01885,LINC00229
chr22,44068731,43999211,0.021679,PARVB
chr22,44181697,44625419,0.020354,LINC00229
chr22,44620232,44172956,0.015197,PARVG
chr22,44620232,44625419,0.129967,LINC00229
chr22,44622494,44625419,0.022312,LINC00229
chr22,44626396,44625419,0.031633,LINC00229
chr22,44633121,44625419,0.02893,LINC00229
chr22,44664290,44668547,0.042353,PRR5
chr22,44668255,44625419,0.028542,LINC00229
chr22,44668255,44668547,0.082919,PRR5
chr22,44668255,44702233,0.027052,PRR5-ARHGAP8
chr22,44669908,44668547,0.021546,PRR5
chr22,44671993,44668547,0.065737,PRR5
chr22,44685338,44625419,0.016591,LINC00229
chr22,44685338,44668547,0.062496,PRR5
chr22,44685338,44702233,0.058472,PRR5-ARHGAP8
chr22,44697595,44702233,0.046582,PRR5-ARHGAP8
chr22,44698593,44702233,0.078192,PRR5-ARHGAP8
chr22,44710375,44668547,0.016507,PRR5
chr22,44710375,44702233,0.065038,PRR5-ARHGAP8
chr22,45130040,45163925,0.024886,NUP50
chr22,45159163,45163925,0.029535,NUP50
chr22,45163710,45240894,0.030602,KIAA0930
chr22,45226447,45240894,0.026063,KIAA0930
chr22,45235399,45240894,0.020487,KIAA0930
chr22,45241261,45163925,0.021585,NUP50
chr22,45241261,45240894,0.040139,KIAA0930
chr22,45269204,45284949,0.015876,UPK3A
chr22,45279812,45284949,0.028115,UPK3A
chr22,45288122,45284949,0.025626,UPK3A
chr22,45291308,45284949,0.045363,UPK3A
chr22,45293103,45284949,0.019419,UPK3A
chr22,45309517,45284949,0.027819,UPK3A
chr22,45309517,45413619,0.018142,SMC1B
chr22,45309517,45413693,0.018143,RIBC2
chr22,45318796,44172956,0.015151,PARVG
chr22,45318796,44625419,0.015156,LINC00229
chr22,45318796,44668547,0.015063,PRR5
chr22,45318796,44702233,0.015986,PRR5-ARHGAP8
chr22,45318796,45163925,0.038354,NUP50
chr22,45318796,45240894,0.054586,KIAA0930
chr22,45318796,45284949,0.111835,UPK3A
chr22,45318796,45308968,0.321187,FAM118A
chr22,45318796,45413619,0.084229,SMC1B
chr22,45318796,45413693,0.084229,RIBC2
chr22,45318796,45671798,0.028137,ATXN10
chr22,45318796,46053705,0.015929,PRR34-AS1
chr22,45318796,46054144,0.016207,PRR34
chr22,45318796,46150521,0.019402,PPARA
chr22,45318796,46250311,0.017573,CDPF1
chr22,45318796,46263343,0.020101,PKDREJ
chr22,45318796,46267961,0.017307,TTC38
chr22,45318796,46330875,0.018156,TRMU
chr22,45318796,46576012,0.016542,GRAMD4
chr22,45318796,46916042,0.020279,TBC1D22A-AS1
chr22,45318796,47487126,0.016902,LINC01644
chr22,45612740,45671798,0.015352,ATXN10
chr22,46013915,46044853,0.028022,LINC00899
chr22,46013915,46053705,0.028463,PRR34-AS1
chr22,46013915,46054144,0.027442,PRR34
chr22,46036222,45163925,0.017992,NUP50
chr22,46036222,45240894,0.021078,KIAA0930
chr22,46036222,45284949,0.019566,UPK3A
chr22,46036222,45308968,0.016607,FAM118A
chr22,46036222,45413619,0.022476,SMC1B
chr22,46036222,45413693,0.022476,RIBC2
chr22,46036222,45671798,0.031924,ATXN10
chr22,46036222,46044853,0.197708,LINC00899
chr22,46036222,46053705,0.177187,PRR34-AS1
chr22,46036222,46054144,0.135548,PRR34
chr22,46036222,46150521,0.037093,PPARA
chr22,46036222,46250311,0.030526,CDPF1
chr22,46036222,46263343,0.033311,PKDREJ
chr22,46036222,46267961,0.024631,TTC38
chr22,46036222,46296870,0.023156,GTSE1
chr22,46036222,46330875,0.031721,TRMU
chr22,46036222,46576012,0.024005,GRAMD4
chr22,46036222,46738252,0.019072,CERK
chr22,46036222,46916042,0.024474,TBC1D22A-AS1
chr22,46036222,47487126,0.019963,LINC01644
chr22,46044777,46053705,0.025515,PRR34-AS1
chr22,46048387,46044853,0.035747,LINC00899
chr22,46048387,46053705,0.023223,PRR34-AS1
chr22,46051388,46044853,0.025171,LINC00899
chr22,46051388,46053705,0.025344,PRR34-AS1
chr22,46051388,46054144,0.017904,PRR34
chr22,46053879,46044853,0.05416,LINC00899
chr22,46055680,46054144,0.029548,PRR34
chr22,46058330,46044853,0.020784,LINC00899
chr22,46058330,46053705,0.027086,PRR34-AS1
chr22,46058330,46054144,0.059221,PRR34
chr22,46069700,46044853,0.024864,LINC00899
chr22,46069700,46053705,0.032137,PRR34-AS1
chr22,46069700,46054144,0.03898,PRR34
chr22,46071729,46044853,0.021379,LINC00899
chr22,46071729,46053705,0.027639,PRR34-AS1
chr22,46071729,46054144,0.033525,PRR34
chr22,46151890,46150521,0.021258,PPARA
chr22,46250949,46150521,0.015133,PPARA
chr22,46250949,46263343,0.05391,PKDREJ
chr22,46250949,46267961,0.037685,TTC38
chr22,46262980,46250311,0.025882,CDPF1
chr22,46262980,46267961,0.044448,TTC38
chr22,46268201,46250311,0.018238,CDPF1
chr22,46268201,46263343,0.0448,PKDREJ
chr22,46281296,46150521,0.026613,PPARA
chr22,46281296,46250311,0.047629,CDPF1
chr22,46281296,46263343,0.051305,PKDREJ
chr22,46281296,46267961,0.065362,TTC38
chr22,46281296,46296870,0.051685,GTSE1
chr22,46281296,46330875,0.023843,TRMU
chr22,46288483,46150521,0.018254,PPARA
chr22,46288483,46250311,0.025533,CDPF1
chr22,46288483,46263343,0.036538,PKDREJ
chr22,46288483,46267961,0.032199,TTC38
chr22,46288483,46296870,0.044103,GTSE1
chr22,46288483,46330875,0.016648,TRMU
chr22,46289507,46150521,0.024126,PPARA
chr22,46289507,46250311,0.03035,CDPF1
chr22,46289507,46263343,0.038685,PKDREJ
chr22,46289507,46267961,0.043547,TTC38
chr22,46289507,46296870,0.129432,GTSE1
chr22,46289507,46330875,0.025062,TRMU
chr22,46290583,46150521,0.022353,PPARA
chr22,46290583,46250311,0.028122,CDPF1
chr22,46290583,46263343,0.035847,PKDREJ
chr22,46290583,46267961,0.040354,TTC38
chr22,46290583,46296870,0.119822,GTSE1
chr22,46290583,46330875,0.023217,TRMU
chr22,46296586,45671798,0.015161,ATXN10
chr22,46296586,46053705,0.015294,PRR34-AS1
chr22,46296586,46150521,0.030693,PPARA
chr22,46296586,46250311,0.03595,CDPF1
chr22,46296586,46263343,0.040676,PKDREJ
chr22,46296586,46267961,0.045229,TTC38
chr22,46296586,46330875,0.031939,TRMU
chr22,46370741,46330875,0.020439,TRMU
chr22,46374265,46330875,0.017082,TRMU
chr22,46587533,46576012,0.02156,GRAMD4
chr22,46592577,46576012,0.0232,GRAMD4
chr22,46613013,46576012,0.039058,GRAMD4
chr22,46614632,46576012,0.130277,GRAMD4
chr22,46735327,46738252,0.088102,CERK
chr22,46735327,46762617,0.025798,TBC1D22A
chr22,46737542,46738252,0.031394,CERK
chr22,46739127,46738252,0.044765,CERK
chr22,46749474,46738252,0.027955,CERK
chr22,46749474,46762617,0.028882,TBC1D22A
chr22,46754440,46738252,0.028446,CERK
chr22,46754440,46762617,0.082685,TBC1D22A
chr22,46758993,46762617,0.022032,TBC1D22A
chr22,46762831,46738252,0.054999,CERK
chr22,46762831,46916042,0.020783,TBC1D22A-AS1
chr22,46768652,46762617,0.018797,TBC1D22A
chr22,46774135,46762617,0.024177,TBC1D22A
chr22,46791378,46576012,0.015924,GRAMD4
chr22,46791378,46738252,0.037667,CERK
chr22,46791378,46762617,0.04967,TBC1D22A
chr22,46791378,46916042,0.044327,TBC1D22A-AS1
chr22,46791378,47487126,0.022153,LINC01644
chr22,47495237,47487126,0.032254,LINC01644
chr22,48098559,48866770,0.016252,LINC01310
chr22,48832785,48866770,0.015967,LINC01310
chr22,49826096,49827873,0.034092,BRD1
chr22,49827403,49853844,0.018272,ZBED4
chr22,49829937,49827873,0.041137,BRD1
chr22,49839151,48866770,0.015762,LINC01310
chr22,49839151,49827873,0.111607,BRD1
chr22,49839151,49853844,0.061972,ZBED4
chr22,49839151,49918438,0.022073,ALG12
chr22,49839151,49918167,0.022074,CRELD2
chr22,49853480,49827873,0.044399,BRD1
chr22,49853480,49918438,0.02201,ALG12
chr22,49853480,49918167,0.022011,CRELD2
chr22,49854618,49853844,0.043917,ZBED4
chr22,49855968,49853844,0.03095,ZBED4
chr22,49867990,49853844,0.029234,ZBED4
chr22,49869225,49853844,0.020285,ZBED4
chr22,49870302,49827873,0.017253,BRD1
chr22,49870302,49853844,0.036164,ZBED4
chr22,49918174,49827873,0.01955,BRD1
chr22,49918174,49853844,0.022316,ZBED4
chr22,49926076,48866770,0.018313,LINC01310
chr22,49926076,49827873,0.028359,BRD1
chr22,49926076,49853844,0.028572,ZBED4
chr22,49926076,49918438,0.197498,ALG12
chr22,49926076,49918167,0.197483,CRELD2
chr22,49926076,49960768,0.031587,PIM3
chr22,49926076,50085426,0.027357,MLC1
chr22,49926076,50089879,0.027296,MOV10L1
chr22,49926076,50185913,0.016981,TRABD
chr22,49926076,50201011,0.015637,SELENOO
chr22,49929915,49918438,0.017519,ALG12
chr22,49929915,49918167,0.017519,CRELD2
chr22,49934343,49960768,0.015137,PIM3
chr22,49936244,49853844,0.016924,ZBED4
chr22,49936244,49918438,0.03145,ALG12
chr22,49936244,49918167,0.031449,CRELD2
chr22,49936244,49960768,0.035172,PIM3
chr22,49936244,50085426,0.020569,MLC1
chr22,49936244,50089879,0.017482,MOV10L1
chr22,49945286,49918438,0.017233,ALG12
chr22,49945286,49918167,0.017233,CRELD2
chr22,49945286,49960768,0.047181,PIM3
chr22,49959765,49960768,0.044821,PIM3
chr22,49960585,50089879,0.016536,MOV10L1
chr22,49961484,49960768,0.016598,PIM3
chr22,49962383,49918438,0.018374,ALG12
chr22,49962383,49918167,0.018375,CRELD2
chr22,49962383,49960768,0.075343,PIM3
chr22,49962383,50085426,0.015443,MLC1
chr22,49962383,50089879,0.015367,MOV10L1
chr22,49970639,49918438,0.016566,ALG12
chr22,49970639,49918167,0.016566,CRELD2
chr22,49970639,49960768,0.046317,PIM3
chr22,50085608,50089879,0.182974,MOV10L1
chr22,50185760,50201011,0.020498,SELENOO
chr22,50187477,50185913,0.036505,TRABD
chr22,50187477,50201011,0.026369,SELENOO
chr22,50190535,48866770,0.017248,LINC01310
chr22,50190535,49853844,0.018267,ZBED4
chr22,50190535,49918438,0.022202,ALG12
chr22,50190535,49918167,0.022203,CRELD2
chr22,50190535,49960768,0.030057,PIM3
chr22,50190535,50085426,0.031418,MLC1
chr22,50190535,50089879,0.038113,MOV10L1
chr22,50190535,50185913,0.182711,TRABD
chr22,50190535,50201011,0.131817,SELENOO
chr22,50190535,50245023,0.03129,TUBGCP6
chr22,50190535,50251405,0.027771,HDAC10
chr22,50190535,50270767,0.026666,MAPK11
chr22,50190535,50307646,0.021064,PLXNB2
chr22,50190535,50327012,0.020809,DENND6B
chr22,50190535,50343304,0.016863,PPP6R2
chr22,50190535,50483923,0.016286,SBF1
chr22,50190535,50481543,0.019732,ADM2
chr22,50190535,50486784,0.01834,MIOX
chr22,50190535,50507702,0.015917,LMF2
chr22,50190535,50508224,0.015918,NCAPH2
chr22,50190535,50582965,0.016898,CHKB-CPT1B
chr22,50190535,50601455,0.016898,CHKB
chr22,50190535,50628173,0.015102,ARSA
chr22,50190535,50756948,0.017419,RPL23AP82
chr22,50190535,50783667,0.015133,RABL2B
chr22,50191566,49918438,0.015743,ALG12
chr22,50191566,49918167,0.015743,CRELD2
chr22,50191566,49960768,0.021313,PIM3
chr22,50191566,50085426,0.022278,MLC1
chr22,50191566,50089879,0.027026,MOV10L1
chr22,50191566,50185913,0.12963,TRABD
chr22,50191566,50201011,0.09342,SELENOO
chr22,50191566,50245023,0.022185,TUBGCP6
chr22,50191566,50251405,0.01969,HDAC10
chr22,50191566,50270767,0.018907,MAPK11
chr22,50192597,50185913,0.024774,TRABD
chr22,50192597,50201011,0.06154,SELENOO
chr22,50200298,50201011,0.029949,SELENOO
chr22,50244715,49918438,0.015248,ALG12
chr22,50244715,49918167,0.015248,CRELD2
chr22,50244715,50085426,0.018167,MLC1
chr22,50244715,50089879,0.021452,MOV10L1
chr22,50244715,50185913,0.023744,TRABD
chr22,50244715,50201011,0.03404,SELENOO
chr22,50244715,50251405,0.18427,HDAC10
chr22,50244715,50270767,0.074508,MAPK11
chr22,50244715,50307646,0.045233,PLXNB2
chr22,50244715,50327012,0.051715,DENND6B
chr22,50244715,50343304,0.055872,PPP6R2
chr22,50244715,50483923,0.026115,SBF1
chr22,50244715,50481543,0.030327,ADM2
chr22,50244715,50486784,0.021888,MIOX
chr22,50244715,50507702,0.020177,LMF2
chr22,50244715,50508224,0.020177,NCAPH2
chr22,50244715,50526461,0.015176,SCO2
chr22,50244715,50578465,0.015659,CPT1B
chr22,50244715,50628173,0.021472,ARSA
chr22,50247946,50245023,0.019575,TUBGCP6
chr22,50247946,50251405,0.02072,HDAC10
chr22,50251529,50245023,0.063133,TUBGCP6
chr22,50251529,50270767,0.029227,MAPK11
chr22,50251529,50307646,0.016666,PLXNB2
chr22,50251529,50327012,0.02197,DENND6B
chr22,50251529,50343304,0.018893,PPP6R2
chr22,50276330,50270767,0.020148,MAPK11
chr22,50304256,50270767,0.016386,MAPK11
chr22,50304256,50307646,0.06813,PLXNB2
chr22,50304256,50327012,0.024181,DENND6B
chr22,50305951,50307646,0.02119,PLXNB2
chr22,50314743,50251405,0.015516,HDAC10
chr22,50314743,50270767,0.028381,MAPK11
chr22,50314743,50307646,0.08849,PLXNB2
chr22,50314743,50327012,0.04843,DENND6B
chr22,50314743,50343304,0.017806,PPP6R2
chr22,50315487,50307646,0.017457,PLXNB2
chr22,50326468,50327012,0.018303,DENND6B
chr22,50327387,50245023,0.015113,TUBGCP6
chr22,50327387,50251405,0.018739,HDAC10
chr22,50327387,50270767,0.02574,MAPK11
chr22,50327387,50307646,0.032014,PLXNB2
chr22,50327387,50343304,0.027144,PPP6R2
chr22,50339840,50343304,0.031804,PPP6R2
chr22,50340639,50327012,0.020845,DENND6B
chr22,50340639,50343304,0.057955,PPP6R2
chr22,50342333,50245023,0.029133,TUBGCP6
chr22,50342333,50251405,0.02875,HDAC10
chr22,50342333,50270767,0.028466,MAPK11
chr22,50342333,50307646,0.034295,PLXNB2
chr22,50342333,50327012,0.048424,DENND6B
chr22,50342333,50343304,0.178176,PPP6R2
chr22,50343260,50245023,0.015618,TUBGCP6
chr22,50343260,50251405,0.015413,HDAC10
chr22,50343260,50270767,0.015261,MAPK11
chr22,50343260,50307646,0.018387,PLXNB2
chr22,50343260,50327012,0.025966,DENND6B
chr22,50445019,50483923,0.023788,SBF1
chr22,50445019,50481543,0.021063,ADM2
chr22,50445019,50486784,0.023329,MIOX
chr22,50469858,50085426,0.017724,MLC1
chr22,50469858,50245023,0.020588,TUBGCP6
chr22,50469858,50251405,0.02177,HDAC10
chr22,50469858,50270767,0.022537,MAPK11
chr22,50469858,50327012,0.019476,DENND6B
chr22,50469858,50483923,0.178959,SBF1
chr22,50469858,50481543,0.066638,ADM2
chr22,50469858,50486784,0.062466,MIOX
chr22,50469858,50507702,0.039439,LMF2
chr22,50469858,50508224,0.039443,NCAPH2
chr22,50469858,50526461,0.018727,SCO2
chr22,50469858,50530032,0.0167,TYMP
chr22,50469858,50562919,0.02372,SYCE3
chr22,50469858,50578465,0.019369,CPT1B
chr22,50469858,50582965,0.028988,CHKB-CPT1B
chr22,50469858,50601455,0.028988,CHKB
chr22,50469858,50628173,0.019296,ARSA
chr22,50469858,50756948,0.015673,RPL23AP82
chr22,50473397,50483923,0.026883,SBF1
chr22,50475065,50481543,0.029907,ADM2
chr22,50475065,50486784,0.026974,MIOX
chr22,50508080,50185913,0.017066,TRABD
chr22,50508080,50201011,0.020678,SELENOO
chr22,50508080,50245023,0.024863,TUBGCP6
chr22,50508080,50251405,0.026854,HDAC10
chr22,50508080,50270767,0.026622,MAPK11
chr22,50508080,50307646,0.024712,PLXNB2
chr22,50508080,50327012,0.019971,DENND6B
chr22,50508080,50343304,0.021741,PPP6R2
chr22,50508080,50483923,0.05177,SBF1
chr22,50508080,50481543,0.071475,ADM2
chr22,50508080,50486784,0.090263,MIOX
chr22,50508080,50526461,0.098605,SCO2
chr22,50508080,50530032,0.050983,TYMP
chr22,50508080,50532506,0.034831,ODF3B
chr22,50508080,50545899,0.032553,KLHDC7B
chr22,50508080,50562919,0.03737,SYCE3
chr22,50508080,50578465,0.038005,CPT1B
chr22,50508080,50582965,0.037201,CHKB-CPT1B
chr22,50508080,50601455,0.037201,CHKB
chr22,50508080,50628173,0.034662,ARSA
chr22,50508080,50756948,0.015464,RPL23AP82
